Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Jul-2024,Bastad,Clay,F,51,261,(7) Borges d. (WC) Rafael Nadal [ESP],6-3 6-2,1.54,3.8%,1.9%,62.3%,66.7%,60.0%,3/5,1:27
11-Mar-2024,Phoenix CH,Hard,F,60,154,(5) Borges d. (WC) Matteo Berrettini [ITA],7-5 7-6(4),1.10,8.2%,3.5%,63.5%,77.8%,45.2%,3/5,1:57
27-Nov-2023,Maia CH,Clay,F,78,130,(1) Borges d. (3) Benoit Paire [FRA],6-1 6-4,1.74,8.5%,0.0%,68.1%,75.0%,60.0%,0/1,1:01
09-Oct-2023,Shenzhen CH,Hard,F,85,146,(6) Aleksandar Kovacevic [USA] d. (3) Borges,7-6(4) 7-6(5),0.91,17.3%,4.9%,65.4%,75.5%,42.9%,6/7,1:44
13-Mar-2023,Phoenix CH,Hard,F,80,132,(Alt) Borges d. (Q) Alexander Shevchenko [KAZ],4-6 6-2 6-1,1.75,8.5%,0.0%,70.4%,76.0%,71.4%,1/2,1:33
20-Feb-2023,Monterrey CH,Hard,F,103,160,(6) Borges d. Borna Gojo [CRO],6-4 7-6(6),1.27,12.3%,3.1%,66.2%,90.7%,50.0%,2/2,1:23
11-Apr-2022,Barletta CH,Clay,F,149,355,(2) Borges d. (Q) Miljan Zekic [SRB],6-3 7-5,1.20,1.3%,3.9%,75.0%,64.9%,63.2%,7/8,1:37
07-Mar-2022,Roseto Degli Abruzzi 1 CH,Clay,F,161,105,(1) Carlos Taberner [ESP] d. (6) Borges,6-2 6-3,0.58,0.0%,0.0%,62.7%,53.1%,47.4%,5/10,1:14
13-Dec-2021,Maia 2 CH,Clay,F,210,232,(7) Chun Hsin Tseng [TPE] d. (5) Borges,5-7 7-5 6-2,0.85,4.5%,2.2%,60.7%,63.0%,51.4%,2/7,2:23
29-Nov-2021,Antalya 3 CH,Clay,F,253,284,(6) Borges d. Ryan Peniston [GBR],6-4 6-3,1.97,4.0%,0.0%,64.0%,84.4%,61.1%,3/4,1:18
