Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,6,4,60.0%,12-7,63.2%,88-82,51.8%,1-0,100.0%,8,52.1%,50.0%,1.3%,18.0%,53.5%,63.6%,37.2%,51.3%,49.3%,50.3%,1.01
Clay,19,4,15,21.1%,12-31,27.9%,177-228,43.7%,0-4,0.0%,19,48.0%,38.2%,1.4%,10.0%,62.6%,54.6%,38.5%,48.6%,44.3%,46.5%,0.86
Semi-finals,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,1,2,33.3%,3-5,37.5%,31-43,41.9%,0-0,-,2,40.9%,27.3%,0.8%,14.3%,56.4%,60.0%,32.8%,48.1%,38.7%,43.1%,0.75
vs Righties,10,2,8,20.0%,6-14,30.0%,64-99,39.3%,0-0,-,9,42.9%,36.7%,1.3%,14.1%,59.7%,51.2%,38.6%,46.2%,44.4%,45.3%,0.82
vs Lefties,2,0,2,0.0%,1-4,20.0%,21-29,42.0%,0-0,-,2,60.0%,24.0%,4.3%,11.0%,71.3%,62.4%,36.2%,54.9%,39.4%,47.2%,0.87
