Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,57,36,21,63.2%,92-55,62.6%,776-688,53.0%,13-12,52.0%,53,83.3%,22.5%,6.5%,3.5%,62.4%,72.6%,53.1%,65.3%,37.3%,51.3%,1.07,W (Barcelona)
2024,70,46,24,65.7%,107-71,60.1%,916-841,52.1%,20-11,64.5%,69,84.3%,18.9%,8.3%,3.6%,60.3%,73.7%,55.1%,66.3%,35.2%,50.8%,1.05,F (Brisbane)
2023,70,46,24,65.7%,110-65,62.9%,928-828,52.8%,23-11,67.6%,66,83.2%,21.7%,6.7%,4.8%,62.0%,72.4%,53.2%,65.1%,36.8%,51.0%,1.05,W (Munich)
2022,64,40,24,62.5%,89-63,58.6%,802-730,52.3%,15-12,55.6%,63,83.1%,22.2%,5.8%,4.5%,64.4%,72.1%,53.0%,65.3%,37.3%,51.1%,1.08,W (3x)
2021,20,7,13,35.0%,20-27,42.6%,202-217,48.2%,2-4,33.3%,20,71.7%,24.3%,4.8%,4.7%,60.4%,68.3%,49.7%,61.0%,37.6%,49.2%,0.96,QF (2x)
2020,2,2,0,100.0%,4-1,80.0%,29-16,64.4%,1-0,100.0%,0,,,,,,,,,,,,
2019,2,1,1,50.0%,3-2,60.0%,29-24,54.7%,1-1,50.0%,0,,,,,,,,,,,,
2018,1,1,0,100.0%,2-0,100.0%,13-8,61.9%,1-0,100.0%,1,80.0%,40.0%,7.1%,2.9%,57.1%,75.0%,60.0%,68.6%,41.9%,54.9%,1.33,
Career,286,179,107,62.6%,427-284,60.1%,3695-3352,52.4%,76-51,59.8%,272,82.7%,21.5%,6.8%,4.2%,62.0%,72.5%,53.4%,65.2%,36.7%,50.9%,1.05,
