Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Casper Ruud [NOR],2,6,25.0%,3,0,3,0.0%,2021,2025,8,0.82,2.0%,4.7%,56.8%,64.7%,47.7%,57.4%,34.9%,54.5%,44.2%
7,Sebastian Baez [ARG],4,3,57.1%,2,1,1,50.0%,2021,2025,7,1.05,3.1%,3.1%,63.0%,65.8%,51.4%,60.5%,41.6%,56.5%,35.8%
6,Ugo Humbert [FRA],5,1,83.3%,1,1,0,100.0%,2022,2025,6,1.32,6.5%,5.3%,59.4%,80.1%,54.7%,69.8%,39.9%,71.4%,52.6%
6,Novak Djokovic [SRB],2,4,33.3%,4,3,1,75.0%,2021,2024,6,0.84,6.9%,4.8%,60.0%,71.2%,49.3%,62.4%,31.7%,59.6%,56.0%
5,Pablo Carreno Busta [ESP],2,3,40.0%,1,0,1,0.0%,2021,2025,4,0.92,8.3%,3.5%,62.6%,68.6%,53.7%,63.0%,34.1%,64.0%,33.3%
5,Matteo Berrettini [ITA],4,1,80.0%,2,2,0,100.0%,2022,2025,5,1.24,6.7%,3.2%,63.7%,73.8%,63.0%,69.9%,37.3%,54.2%,40.0%
5,Jannik Sinner [ITA],2,3,40.0%,1,1,0,100.0%,2022,2025,5,0.80,7.4%,4.4%,61.8%,72.3%,46.9%,62.5%,29.9%,66.7%,26.7%
5,Alex De Minaur [AUS],3,2,60.0%,2,1,1,50.0%,2022,2024,5,1.05,5.3%,3.0%,64.4%,70.9%,52.6%,64.4%,37.3%,66.7%,30.0%
5,Maxime Cressy [USA],4,1,80.0%,4,3,1,75.0%,2021,2023,5,1.29,8.8%,4.0%,67.6%,78.8%,57.4%,71.9%,36.3%,53.8%,48.4%
4,Tomas Martin Etcheverry [ARG],3,1,75.0%,2,1,1,50.0%,2020,2025,3,1.12,8.9%,5.4%,58.2%,79.1%,47.0%,65.7%,38.3%,66.7%,54.5%
4,Roberto Bautista Agut [ESP],3,1,75.0%,5,3,2,60.0%,2022,2025,4,0.94,8.9%,3.4%,60.4%,75.8%,51.4%,66.1%,31.8%,88.9%,39.1%
4,Corentin Moutet [FRA],1,3,25.0%,2,0,2,0.0%,2022,2025,4,0.99,4.1%,5.9%,54.1%,70.5%,52.4%,62.2%,37.3%,60.0%,45.0%
4,Carlos Alcaraz [ESP],2,2,50.0%,2,1,1,50.0%,2021,2025,4,0.82,3.1%,2.7%,66.0%,70.6%,55.0%,65.3%,28.3%,64.7%,40.0%
4,Daniil Medvedev [RUS],2,2,50.0%,0,0,0,-,2023,2025,4,0.99,1.5%,4.0%,56.2%,66.9%,56.7%,62.4%,37.1%,50.0%,45.5%
4,Stefanos Tsitsipas [GRE],4,0,100.0%,0,0,0,-,2022,2025,4,1.18,4.2%,1.9%,71.3%,67.2%,65.3%,66.7%,39.2%,76.5%,47.6%
