Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Mitchell Krueger [USA],4,2,66.7%,5,3,2,60.0%,2015,2024,5,1.11,10.4%,4.4%,59.2%,71.6%,54.6%,64.7%,39.3%,68.4%,40.0%
6,Denis Kudla [USA],5,1,83.3%,5,4,1,80.0%,2016,2023,6,1.11,11.1%,2.7%,63.1%,75.3%,57.1%,68.6%,35.0%,69.6%,61.9%
6,Jason Jung [TPE],4,2,66.7%,1,0,1,0.0%,2014,2023,5,1.37,11.9%,1.3%,65.3%,74.9%,57.4%,68.8%,42.6%,53.3%,65.5%
5,Stefan Kozlov [USA],4,1,80.0%,1,1,0,100.0%,2016,2024,4,1.15,5.4%,5.4%,52.7%,71.3%,52.5%,62.4%,43.1%,45.0%,40.0%
5,Christopher Eubanks [USA],1,4,20.0%,4,0,4,0.0%,2018,2022,5,0.96,9.7%,3.7%,60.4%,74.1%,58.5%,67.9%,30.8%,72.7%,36.8%
5,Salvatore Caruso [ITA],2,3,40.0%,0,0,0,-,2016,2022,5,1.10,11.3%,5.1%,59.3%,74.4%,50.9%,64.8%,38.7%,64.5%,31.3%
5,Dennis Novikov [USA],3,2,60.0%,3,3,0,100.0%,2013,2019,3,1.18,11.8%,5.9%,56.3%,78.4%,56.7%,68.9%,36.8%,69.2%,27.8%
4,Enzo Couacaud [FRA],3,1,75.0%,1,1,0,100.0%,2019,2023,4,1.13,7.9%,1.7%,65.0%,73.1%,60.4%,68.6%,35.4%,62.5%,53.3%
4,Noah Rubin [USA],0,4,0.0%,3,0,3,0.0%,2015,2022,2,0.85,4.3%,3.6%,60.9%,64.3%,51.9%,59.4%,34.7%,22.2%,30.0%
4,Denis Istomin [UZB],3,1,75.0%,1,0,1,0.0%,2017,2022,4,1.05,5.5%,3.7%,57.5%,71.1%,59.4%,66.2%,35.6%,80.0%,32.1%
4,J J Wolf [USA],2,2,50.0%,2,1,1,50.0%,2019,2022,4,0.93,13.1%,3.5%,58.8%,73.2%,51.4%,64.2%,33.3%,66.7%,58.3%
4,Bjorn Fratangelo [USA],2,2,50.0%,6,4,2,66.7%,2015,2021,4,0.91,8.5%,3.9%,62.8%,71.9%,52.6%,64.7%,32.0%,50.0%,28.6%
4,Mackenzie Mcdonald [USA],4,0,100.0%,2,2,0,100.0%,2014,2021,4,1.08,7.4%,3.0%,62.0%,74.2%,53.1%,66.2%,36.6%,65.2%,50.0%
4,Yasutaka Uchiyama [JPN],4,0,100.0%,3,3,0,100.0%,2016,2021,4,1.14,10.4%,4.1%,63.8%,80.0%,55.2%,71.0%,33.0%,76.9%,31.6%
4,Donald Young [USA],2,2,50.0%,0,0,0,-,2016,2021,4,1.16,10.9%,6.7%,54.6%,79.2%,48.1%,65.1%,40.4%,78.3%,50.0%
