Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Monterrey CH R64,L vs King,0.0%,-,6.3%,75.0%,28.3%,30.0%,33.3%,24.4%,50.0%,0.0%,-,13,17
2016 Lexington CH SF,W vs Whittington,0.0%,-,15.4%,61.5%,18.6%,30.3%,18.8%,10.2%,33.3%,0.0%,-,42,38
2015 Monterrey CH SF,L vs Estrella,1.9%,100.0%,6.1%,57.1%,10.1%,0.0%,14.3%,4.3%,40.0%,0.0%,-,-33,-3
Career (3 matches),,0.5%,100.0%,10.0%,63.4%,17.4%,19.4%,19.4%,12.2%,41.7%,0.0%,-,11,20
