Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Caroline Wozniacki [DEN],1,8,11.1%,2,1,1,50.0%,2008,2012,8,0.87,3.5%,4.4%,61.3%,60.9%,41.6%,53.4%,40.5%,50.7%,43.2%
6,Laura Granville [USA],4,2,66.7%,3,2,1,66.7%,2006,2010,3,0.94,6.6%,5.4%,53.6%,78.7%,44.2%,62.7%,35.2%,60.0%,36.4%
5,Sabine Lisicki [GER],3,2,60.0%,3,2,1,66.7%,2005,2014,3,0.91,1.1%,6.4%,57.1%,61.9%,45.0%,54.6%,41.2%,51.6%,50.0%
5,Victoria Azarenka [BLR],1,4,20.0%,1,0,1,0.0%,2005,2013,2,0.68,1.7%,6.6%,60.3%,52.1%,31.3%,43.8%,38.3%,50.0%,41.7%
5,Jelena Jankovic [SRB],1,4,20.0%,0,0,0,-,2007,2012,4,0.86,3.0%,4.5%,57.0%,60.3%,39.5%,51.3%,42.0%,59.1%,38.7%
5,Alize Cornet [FRA],3,2,60.0%,1,1,0,100.0%,2007,2012,3,0.96,0.5%,6.3%,68.0%,57.6%,40.8%,52.3%,45.6%,48.4%,38.7%
5,Samantha Stosur [AUS],3,2,60.0%,0,0,0,-,2007,2011,4,0.97,3.9%,6.4%,57.2%,67.4%,42.1%,56.6%,42.3%,65.9%,42.4%
5,Magdalena Rybarikova [SVK],2,3,40.0%,1,0,1,0.0%,2008,2011,2,1.19,2.2%,4.9%,58.8%,58.9%,52.0%,56.0%,52.4%,65.2%,58.3%
5,Jill Craybas [USA],4,1,80.0%,2,0,2,0.0%,2007,2010,3,1.07,3.7%,8.8%,54.0%,62.6%,48.0%,55.9%,47.3%,57.6%,61.5%
5,Ashley Harkleroad [USA],3,2,60.0%,2,1,1,50.0%,2006,2007,1,0.77,3.1%,3.1%,66.2%,55.8%,45.5%,52.3%,36.7%,42.9%,33.3%
4,Varvara Lepchenko [USA],2,2,50.0%,1,1,0,100.0%,2011,2017,4,0.95,1.4%,5.5%,65.5%,60.9%,43.6%,54.9%,42.7%,37.0%,43.8%
4,Dominika Cibulkova [SVK],0,4,0.0%,0,0,0,-,2007,2016,3,0.62,4.7%,5.4%,63.8%,50.5%,35.2%,45.0%,34.0%,53.3%,18.2%
4,Sloane Stephens [USA],1,3,25.0%,1,0,1,0.0%,2010,2014,4,0.92,0.9%,6.8%,62.0%,56.2%,43.9%,51.5%,44.5%,53.3%,43.6%
4,Anastasia Rodionova [AUS],3,1,75.0%,0,0,0,-,2007,2014,3,1.34,5.0%,6.4%,61.6%,69.6%,47.6%,61.2%,51.9%,66.7%,46.7%
4,Heidi El Tabakh [CAN],4,0,100.0%,0,0,0,-,2005,2014,2,1.27,7.9%,8.6%,56.4%,77.2%,45.9%,63.6%,46.4%,58.3%,43.5%
