Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2014 Montreal R64,L vs Stephens,22.7%,25.0%,37.9%,32.0%,36.0%,41.2%,8.3%,15.4%,50.0%,14.3%,14.3%,33.3%,0.0%,37.5%,100.0%,2
2012 Olympics R32,L vs Williams,17.9%,21.4%,31.7%,22.6%,29.0%,29.2%,0.0%,0.0%,0.0%,15.0%,15.0%,35.3%,42.9%,0.0%,0.0%,19
Career (2 matches),,20.0%,23.0%,34.3%,26.8%,32.1%,34.1%,3.4%,7.4%,33.3%,14.7%,14.7%,34.5%,23.1%,14.3%,40.0%,12
