Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Bagnatica R16,L vs Blinkova,4.1,4.4,3.8,38.4%,47.1%,40.0%,66.7%,41.4%,7.4%,12.5,9.8,-18.0,-10.6
Career (1 matches),,4.1,4.4,3.8,38.4%,47.1%,40.0%,66.7%,41.4%,7.4%,12.5,9.8,-18.0,-10.6
