Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2016,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,4.8%,2.4%,59.5%,56.0%,35.3%,47.6%,21.4%,34.5%,0.41,R32 (Nurnberg)
2015,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-0,-,1,57.1%,35.7%,4.9%,2.9%,63.7%,61.5%,43.2%,54.9%,40.5%,48.6%,0.90,R32 (Bucharest)
2014,2,1,1,50.0%,2-2,50.0%,17-15,53.1%,0-0,-,0,,,,,,,,,,,,R16 (Bucharest)
2013,4,0,4,0.0%,0-8,0.0%,19-49,27.9%,0-0,-,0,,,,,,,,,,,,
Career,8,1,7,12.5%,3-14,17.6%,52-91,36.4%,0-0,-,2,52.4%,22.7%,4.9%,2.8%,62.5%,60.0%,40.7%,52.8%,33.9%,44.2%,0.72,
