Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Apr-2025,W35 Santa Margherita di Pula,Clay,R32,404,1132,Lucie Pawlak [FRA] d. Dinu,6-1 3-2 RET,0.50,2.9%,17.6%,41.2%,64.3%,40.0%,3/5,0:54
14-Apr-2025,W35 Santa Margherita di Pula,Clay,R32,391,419,Antonia Schmidt [GER] d. Dinu,6-1 6-0,0.75,0.0%,11.1%,44.4%,50.0%,20.0%,0/1,1:19
24-Mar-2025,W35 Antalya,Clay,SF,392,498,Denislava Glushkova [BUL] d. Dinu,2-6 7-6(3) 6-1,1.18,0.0%,3.4%,63.8%,62.2%,47.6%,4/5,4:18
24-Mar-2025,W35 Antalya,Clay,QF,392,453,Dinu d. Ilinca Dalina Amariei [ROU],3-6 7-5 6-3,1.04,2.8%,3.7%,66.4%,63.4%,44.4%,5/10,2:40
24-Mar-2025,W35 Antalya,Clay,R16,392,815,Dinu d. Jiangxue Han [CHN],6-1 6-0,1.54,8.3%,16.7%,41.7%,80.0%,28.6%,2/3,1:12
24-Mar-2025,W35 Antalya,Clay,R32,392,1234,Dinu d. Doga Turkmen [TUR],6-1 6-2,1.53,0.0%,7.8%,74.5%,81.6%,15.4%,2/3,1:33
17-Mar-2025,W15 Antalya,Clay,R16,392,680,Alessandra Mazzola [ITA] d. Dinu,6-1 6-0,0.51,0.0%,11.1%,69.4%,48.0%,9.1%,2/7,0:54
17-Mar-2025,W15 Antalya,Clay,R32,392,664,Dinu d. Diana Demidova [RUS],6-4 6-4,1.23,0.0%,7.5%,71.6%,64.6%,31.6%,4/8,1:56
24-Feb-2025,W35 Antalya,Clay,R32,386,371,Alice Rame [FRA] d. Dinu,7-5 6-0,0.79,0.0%,7.8%,54.7%,45.7%,27.6%,5/12,2:05
10-Feb-2025,W35 Antalya,Clay,R32,344,310,Kaitlin Quevedo [ESP] d. Dinu,6-1 4-6 6-3,0.86,0.0%,6.2%,66.4%,52.0%,28.9%,9/18,3:00
03-Feb-2025,W35 Antalya,Clay,QF,347,691,Joelle Lilly Sophie Steur [GER] d. Dinu,6-1 3-6 6-4,0.66,0.0%,13.6%,45.5%,50.0%,16.7%,3/6,3:13
03-Feb-2025,W35 Antalya,Clay,R16,347,243,Dinu d. Angela Fita Boluda [ESP],6-2 6-0,2.08,0.0%,2.6%,71.8%,75.0%,54.5%,1/2,1:16
03-Feb-2025,W35 Antalya,Clay,R32,347,389,Dinu d. Beatrice Ricci [ITA],6-4 7-5,1.18,1.2%,2.5%,65.4%,58.5%,60.7%,7/10,2:10
13-Jan-2025,W50 La Marsa,Hard,R16,299,234,Andrea Lazaro Garcia [ESP] d. Dinu,6-1 6-7(3) 7-5,0.84,0.9%,1.9%,63.2%,52.2%,46.2%,5/13,3:03
13-Jan-2025,W50 La Marsa,Hard,R32,299,281,Dinu d. Lina Gjorcheska [MKD],4-6 6-3 7-5,1.12,0.0%,3.0%,68.3%,68.1%,46.9%,10/14,2:53
21-Oct-2024,W35 Heraklion,Clay,F,261,207,(1) Ekaterina Makarova [RUS] d. (3) Dinu,4-6 6-3 6-3,,,,,,,,
21-Oct-2024,W35 Heraklion,Clay,SF,261,404,(3) Dinu d. (5) Ilinca Dalina Amariei [ROU],6-3 7-5,,,,,,,,
21-Oct-2024,W35 Heraklion,Clay,QF,261,,(3) Dinu d. (LL) Romane Longueville [BEL],6-2 6-4,,,,,,,,
21-Oct-2024,W35 Heraklion,Clay,R16,261,673,(3) Dinu d. Marcelina Podlinska [POL],6-3 6-3,,,,,,,,
21-Oct-2024,W35 Heraklion,Clay,R32,261,561,(3) Dinu d. Dimitra Pavlou [GRE],6-4 3-6 6-1,,,,,,,,
