Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.26,0.0%,16.7%,38.1%,37.5%,30.8%,33.3%,17.2%,50.0%,0
Roland Garros,1,Clay,3,2,1,66.7%,0,0,0,-,2024,2024,Q3,3,1.11,0.9%,7.1%,64.6%,60.3%,47.5%,55.8%,49.1%,25.0%,64.3%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.77,1.7%,6.9%,62.1%,52.8%,27.3%,43.1%,43.5%,62.5%,22.2%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2013,2013,Q1,0,,,,,,,,,,
Fed Cup,1,,4,0,4,0.0%,0,0,0,-,2013,2013,,0,,,,,,,,,,
Bucharest 125,3,Clay,6,3,3,50.0%,0,0,0,-,2022,2024,R32,6,1.06,0.3%,6.2%,64.4%,58.7%,43.3%,53.2%,49.5%,45.7%,60.0%
Bucharest,6,Clay,12,6,6,50.0%,5,1,4,20.0%,2014,2019,R16,7,0.92,2.0%,5.0%,60.5%,60.6%,43.0%,53.7%,42.4%,60.2%,43.5%
