Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Lina Gjorcheska [MKD],3,5,37.5%,1,0,1,0.0%,2015,2025,1,1.12,0.0%,3.0%,68.3%,68.1%,46.9%,61.4%,43.1%,71.4%,33.3%
5,Miriam Bianca Bulgaru [ROU],4,1,80.0%,2,2,0,100.0%,2015,2024,0,,,,,,,,,,
5,Tena Lukas [CRO],3,2,60.0%,0,0,0,-,2012,2023,0,,,,,,,,,,
5,Martina Caregaro [ITA],2,3,40.0%,2,1,1,50.0%,2017,2023,0,,,,,,,,,,
5,Anastasiya Vasylyeva [UKR],4,1,80.0%,2,2,0,100.0%,2016,2018,0,,,,,,,,,,
5,Nicoleta Catalina Dascalu [ROU],4,1,80.0%,2,2,0,100.0%,2015,2017,0,,,,,,,,,,
5,Basak Eraydin [TUR],3,2,60.0%,1,1,0,100.0%,2009,2017,0,,,,,,,,,,
5,Reka Luca Jani [HUN],2,3,40.0%,3,1,2,33.3%,2011,2016,1,0.94,0.8%,5.1%,66.9%,63.3%,25.6%,50.8%,46.0%,60.0%,43.8%
5,Diana Buzean [ROU],3,2,60.0%,1,0,1,0.0%,2011,2015,0,,,,,,,,,,
4,Ilinca Dalina Amariei [ROU],4,0,100.0%,0,0,0,-,2023,2025,1,1.04,2.8%,3.7%,66.4%,63.4%,44.4%,57.0%,44.7%,50.0%,66.7%
4,Dimitra Pavlou [GRE],3,1,75.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
4,Mia Ristic [SRB],1,3,25.0%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
4,Katharina Hobgarski [GER],1,3,25.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
4,Kristina Mladenovic [FRA],1,3,25.0%,1,0,1,0.0%,2022,2024,0,,,,,,,,,,
4,Alexandra Cadantu Ignatik [ROU],1,3,25.0%,2,1,1,50.0%,2015,2023,1,0.77,1.7%,6.9%,62.1%,52.8%,27.3%,43.1%,43.5%,62.5%,22.2%
