Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Jun-2018,Eastbourne,Grass,F,67,94,Zverev d. Lukas Lacko [SVK],6-4 6-4,1.76,7.0%,1.8%,61.4%,85.7%,59.1%,2/2,1:37
22-May-2017,Geneva,Clay,F,33,3,(1) Stan Wawrinka [SUI] d. (Q) Zverev,4-6 6-3 6-3,0.78,4.8%,1.9%,59.0%,61.3%,44.2%,13/18,2:20
11-Apr-2016,Sarasota CH,Clay,F,162,122,Zverev d. (3) Gerald Melzer [AUT],6-4 7-6(2),1.12,8.1%,2.7%,60.8%,66.7%,41.4%,2/6,2:01
21-Jan-2013,Maui CH,Hard,F,158,73,(1) Go Soeda [JPN] d. Zverev,7-5 7-5,0.89,3.2%,7.5%,62.4%,62.1%,22.9%,10/17,2:14
01-Oct-2012,Sacramento CH,Hard,F,168,97,(2) James Blake [USA] d. Zverev,6-1 1-6 6-4,0.76,2.3%,2.3%,67.0%,66.1%,41.4%,3/6,1:25
07-Nov-2011,Geneva CH,Hard,F,280,134,Malek Jaziri [TUN] d. (Q) Zverev,4-6 6-3 6-3,0.83,2.4%,2.4%,73.2%,68.3%,40.9%,2/6,1:47
20-Sep-2010,Metz,Hard,F,155,41,(8) Gilles Simon [FRA] d. (Q) Zverev,6-3 6-2,0.59,3.3%,0.0%,67.2%,63.4%,35.0%,7/10,1:07
12-Nov-2007,Dnepropetrovsk CH,Hard,F,102,34,(8) Zverev d. (2) Dmitry Tursunov [RUS],6-4 6-4,,,,,,,,
20-Nov-2006,Shrewsbury CH,Hard,F,157,123,(4) Alex Bogdanovic [GBR] d. (7) Zverev,4-6 6-4 6-4,,,,,,,,
03-Jul-2006,Dublin CH,Carpet,F,290,139,Zverev d. (3) Kristian Pless [DEN],7-5 7-6(6),,,,,,,,
