Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W75 Kofu,Hard,QF,177,299,Haruka Kaji [JPN] d. Hibino,0-6 6-4 6-3,1.00,1.1%,2.1%,70.5%,58.2%,46.4%,4/9,1:59
16-Mar-2026,W75 Kofu,Hard,R16,177,285,Hibino d. Hiromi Abe [JPN],6-4 6-3,1.48,0.0%,5.8%,59.6%,58.1%,66.7%,4/7,1:19
16-Mar-2026,W75 Kofu,Hard,R32,177,,Hibino d. Mia Hasegawa [JPN],6-0 6-0,2.82,3.0%,3.0%,63.6%,71.4%,83.3%,0/0,0:49
23-Feb-2026,Austin,Hard,Q2,177,126,(4) Caroline Dolehide [USA] d. (12) Hibino,6-1 6-1,0.52,4.1%,0.0%,75.5%,45.9%,33.3%,5/10,0:59
23-Feb-2026,Austin,Hard,Q1,177,329,(12) Hibino d. Gabriela Lee [ROU],6-4 6-1,1.41,2.1%,0.0%,68.8%,72.7%,46.7%,2/3,1:28
16-Feb-2026,Midland 125,Hard,QF,196,163,(5) Alina Charaeva [RUS] d. Hibino,7-6(5) 6-3,0.81,1.4%,1.4%,75.7%,57.1%,44.4%,2/6,1:38
16-Feb-2026,Midland 125,Hard,R16,196,162,Hibino d. (4) Whitney Osuigwe [USA],6-2 6-4,1.25,1.6%,4.7%,73.4%,70.2%,58.8%,4/4,1:17
16-Feb-2026,Midland 125,Hard,R32,196,288,Hibino d. Carolyn Ansari [USA],6-2 5-7 6-4,1.09,5.8%,9.3%,64.0%,61.8%,38.7%,2/8,2:00
09-Feb-2026,W75 Brisbane,Hard,QF,204,145,Lin Zhu [CHN] d. Hibino,6-1 1-1,0.49,4.5%,18.2%,63.6%,42.9%,25.0%,0/3,0:48
09-Feb-2026,W75 Brisbane,Hard,R16,204,588,Hibino d. Erika Sema [JPN],6-0 6-4,4.05,18.2%,0.0%,81.8%,88.9%,50.0%,0/0,1:22
09-Feb-2026,W75 Brisbane,Hard,R32,204,601,Hibino d. Gabriella Da Silva Fick [AUS],6-1 6-2,2.12,12.5%,5.0%,62.5%,80.0%,53.3%,0/1,1:12
02-Feb-2026,W75 Brisbane,Hard,F,229,118,Talia Gibson [AUS] d. Hibino,6-3 7-6(7),0.74,9.9%,1.1%,79.1%,65.3%,42.1%,15/17,1:53
02-Feb-2026,W75 Brisbane,Hard,SF,229,202,Hibino d. Ye Xin Ma [CHN],7-6(2) 6-1,1.23,6.7%,6.7%,66.7%,68.0%,40.0%,6/9,1:31
02-Feb-2026,W75 Brisbane,Hard,QF,229,148,Hibino d. Taylah Preston [AUS],3-6 6-2 7-5,1.24,7.3%,0.0%,70.7%,74.1%,54.2%,2/4,2:07
02-Feb-2026,W75 Brisbane,Hard,R16,229,710,Hibino d. Su Jeong Jang [KOR],6-3 6-3,1.32,0.0%,3.3%,70.5%,65.1%,38.9%,5/8,1:55
02-Feb-2026,W75 Brisbane,Hard,R32,229,601,Hibino d. Gabriella Da Silva Fick [AUS],6-4 6-1,2.25,7.1%,0.0%,88.1%,81.1%,60.0%,0/0,1:04
26-Jan-2026,Manila 125,Hard,R32,204,140,Himeno Sakatsume [JPN] d. Hibino,6-3 7-5,0.83,0.0%,3.5%,70.2%,50.0%,52.9%,5/10,1:28
19-Jan-2026,Australian Open,Hard,Q1,204,116,(11) Taylor Townsend [USA] d. Hibino,6-7(3) 6-0 7-5,0.68,0.9%,2.6%,71.6%,54.2%,63.6%,14/19,2:18
17-Nov-2025,W100 Takasaki,Hard,QF,187,255,Yeon Woo Ku [KOR] d. Hibino,3-6 7-5 7-5,1.00,4.5%,5.4%,67.9%,56.6%,47.2%,8/15,2:38
17-Nov-2025,W100 Takasaki,Hard,R16,187,417,Hibino d. Eri Shimizu [JPN],6-3 6-2,1.45,0.0%,1.9%,59.3%,65.6%,59.1%,1/3,1:15
17-Nov-2025,W100 Takasaki,Hard,R32,187,403,Hibino d. Viktoria Morvayova [SVK],7-5 6-3,1.19,2.9%,4.3%,68.1%,66.0%,45.5%,2/5,1:34
