Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,R64,111,46,Nuno Borges [POR] d. (WC) Thompson,6-7(9) 6-3 6-2 6-4,0.80,9.9%,0.8%,57.0%,66.7%,50.0%,1/7,3:04
19-Jan-2026,Australian Open,Hard,R128,111,87,(WC) Thompson d. Juan Manuel Cerundolo [ARG],6-7(3) 7-5 6-1 6-1,1.53,8.7%,0.9%,58.3%,76.1%,70.8%,5/5,3:14
05-Jan-2026,Noumea CH,Hard,QF,113,195,(5) Jurij Rodionov [AUT] d. (1) Thompson,6-4 6-4,0.72,7.4%,2.1%,55.3%,67.3%,42.9%,9/12,1:46
05-Jan-2026,Noumea CH,Hard,R16,113,696,(1) Thompson d. (Q) Nicolas Moreno De Alboran [USA],6-4 6-3,1.46,7.7%,0.0%,48.1%,84.0%,55.6%,0/1,1:29
05-Jan-2026,Noumea CH,Hard,R32,113,825,(1) Thompson d. (Q) Emile Hudd [GBR],6-3 7-6(5),1.90,24.6%,0.0%,70.2%,90.0%,58.8%,1/1,1:42
20-Oct-2025,Sioux Falls CH,Hard,QF,79,300,Mats Rosenkranz [GER] d. (1) Thompson,7-5 1-0 RET,0.90,18.4%,0.0%,50.0%,78.9%,36.8%,1/3,0:53
20-Oct-2025,Sioux Falls CH,Hard,R16,79,547,(1) Thompson d. (Q) Erik Arutiunian [BLR],7-5 7-6(2),1.17,5.5%,1.1%,51.6%,76.6%,52.3%,6/7,2:06
20-Oct-2025,Sioux Falls CH,Hard,R32,79,299,(1) Thompson d. Michael Mmoh [USA],6-3 6-4,1.30,8.3%,0.0%,58.3%,82.9%,48.0%,3/4,1:27
06-Oct-2025,Roanne CH,Hard,R16,85,210,Calvin Hemery [FRA] d. (2) Thompson,5-2 RET,0.94,5.9%,0.0%,70.6%,75.0%,20.0%,1/2,0:41
06-Oct-2025,Roanne CH,Hard,R32,85,212,(2) Thompson d. (WC) Dan Added [FRA],6-3 6-1,1.91,9.1%,0.0%,56.8%,88.0%,57.9%,2/2,1:05
01-Oct-2025,Shanghai Masters,Hard,R64,85,26,(21) Ugo Humbert [FRA] d. Thompson,6-3 7-6(4),0.75,13.3%,0.0%,76.0%,64.9%,55.6%,5/7,1:46
01-Oct-2025,Shanghai Masters,Hard,R128,85,178,Thompson d. (Q) August Holmgren [DEN],4-6 6-3 6-4,1.10,11.2%,1.1%,60.7%,79.6%,57.1%,4/5,2:08
24-Sep-2025,Tokyo,Hard,R32,78,33,Brandon Nakashima [USA] d. Thompson,6-7(6) 7-6(4) 6-2,0.87,8.4%,4.2%,61.3%,71.2%,47.8%,4/7,3:04
17-Sep-2025,Chengdu,Hard,R32,78,112,(Q) Alejandro Tabilo [CHI] d. Thompson,6-4 6-3,0.72,20.0%,2.0%,62.0%,80.6%,36.8%,2/4,1:19
13-Sep-2025,Davis Cup QLS R2: AUS vs BEL,Hard,RR,77,46,Zizou Bergs [BEL] d. Thompson,7-6(4) 6-4,,,,,,,,
25-Aug-2025,US Open,Hard,R64,58,77,Adrian Mannarino [FRA] d. Thompson,6-4 6-7(5) 6-3 6-3,0.82,7.5%,2.2%,64.2%,62.8%,62.5%,7/12,3:30
25-Aug-2025,US Open,Hard,R128,58,40,Thompson d. Corentin Moutet [FRA],6-2 6-4 1-6 6-3,1.26,10.0%,2.0%,63.0%,71.4%,59.5%,5/8,2:55
07-Aug-2025,Cincinnati Masters,Hard,R128,50,89,(Q) Adrian Mannarino [FRA] d. Thompson,6-2 6-2,0.49,5.9%,1.5%,52.9%,58.3%,40.6%,4/8,1:28
