Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 US Open R128,L vs Raducanu,9.5%,26.2%,48.5%,15.4%,34.6%,50.0%,30.8%,15.4%,0.0%,0.0%,18.2%,45.5%,16.7%,0.0%,0.0%,-119
2024 US Open R64,L vs Swiatek,18.2%,27.3%,31.7%,27.0%,37.8%,33.3%,63.2%,44.4%,66.7%,0.0%,7.1%,28.6%,25.0%,50.0%,50.0%,-119
2024 US Open Q3,W vs Hartono,28.7%,35.6%,38.6%,39.6%,49.1%,43.8%,39.1%,30.0%,0.0%,13.8%,17.2%,32.0%,31.3%,23.1%,-,17
2022 ITF Bonita Springs Q1,L vs Lisicki,29.8%,38.6%,35.5%,35.3%,44.1%,40.9%,43.8%,66.7%,100.0%,35.7%,50.0%,22.2%,28.6%,85.7%,50.0%,184
Last 52 Weeks (1 matches),,9.5%,26.2%,48.5%,15.4%,34.6%,50.0%,30.8%,15.4%,0.0%,0.0%,18.2%,45.5%,16.7%,0.0%,0.0%,-119
Career (4 matches),,23.2%,32.8%,38.3%,31.3%,42.7%,41.7%,45.1%,39.2%,35.7%,13.2%,22.1%,32.2%,27.0%,38.7%,40.0%,0
