Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 US Open R128,L vs Raducanu,0.0%,-,9.2%,75.0%,15.1%,12.5%,0.0%,4.5%,0.0%,0.6%,0.0%,134,119
2024 US Open R64,L vs Swiatek,5.6%,33.3%,4.5%,25.0%,10.9%,26.7%,0.0%,4.0%,20.0%,1.5%,0.0%,5,-24
2024 US Open Q3,W vs Hartono,2.5%,0.0%,7.4%,75.0%,19.8%,22.7%,33.3%,2.1%,0.0%,1.5%,50.0%,17,40
2022 ITF Bonita Springs Q1,L vs Lisicki,7.4%,0.0%,8.3%,20.0%,25.0%,0.0%,100.0%,6.3%,0.0%,0.0%,-,48,41
Last 52 Weeks (1 matches),,0.0%,-,9.2%,75.0%,15.1%,12.5%,0.0%,4.5%,0.0%,0.6%,0.0%,134,119
Career (4 matches),,3.9%,11.1%,7.4%,52.9%,17.0%,18.3%,50.0%,3.4%,3.2%,1.1%,28.6%,48,44
