Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,0,4,0.0%,0-8,0.0%,19-49,27.9%,0-1,0.0%,3,43.5%,0.0%,2.2%,6.7%,61.2%,56.1%,34.6%,47.8%,22.9%,35.5%,0.44
Grand Slams,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,11.9%,61.9%,57.7%,31.3%,47.6%,22.2%,34.5%,0.42
Internationals,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,2,43.8%,0.0%,3.3%,4.3%,60.9%,55.4%,36.1%,47.8%,23.3%,36.0%,0.45
vs Righties,6,1,5,16.7%,3-10,23.1%,48-75,39.0%,1-1,50.0%,3,43.5%,0.0%,2.2%,6.7%,61.2%,56.1%,34.6%,47.8%,22.9%,35.5%,0.44
