Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2014,1,0,1,0.0%,1-2,33.3%,12-17,41.4%,0-0,-,1,-,-,0.9%,1.8%,77.5%,50.0%,40.0%,47.7%,47.7%,47.7%,0.91,R32 (Marrakech)
2013,1,0,1,0.0%,1-2,33.3%,11-17,39.3%,0-0,-,1,-,-,0.0%,2.2%,68.1%,51.6%,41.4%,48.4%,44.1%,46.0%,0.85,R32 (Bastad)
2012,1,0,1,0.0%,1-2,33.3%,9-15,37.5%,0-0,-,1,-,-,1.2%,8.2%,65.9%,46.4%,37.9%,43.5%,45.9%,44.7%,0.81,R32 (Palermo)
2011,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,-,-,0.0%,1.8%,66.7%,60.5%,15.8%,45.6%,35.7%,41.4%,0.66,R32 (Palermo)
Career,4,0,4,0.0%,3-8,27.3%,37-61,37.8%,0-0,-,4,-,-,0.6%,3.5%,70.3%,51.2%,35.3%,46.5%,44.4%,45.5%,0.83,
