Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,42,23,19,54.8%,46-44,51.1%,395-396,49.9%,4-0,100.0%,0,,,,,,,,,,,
Clay,596,379,217,63.6%,836-537,60.9%,6828-5571,55.1%,62-57,52.1%,0,,,,,,,,,,,
Carpet,7,1,6,14.3%,2-13,13.3%,70-91,43.5%,0-5,0.0%,0,,,,,,,,,,,
Finals,35,19,16,54.3%,45-41,52.3%,408-383,51.6%,6-1,85.7%,0,,,,,,,,,,,
Semi-finals,67,36,31,53.7%,83-73,53.2%,753-695,52.0%,5-11,31.3%,0,,,,,,,,,,,
Quarter-finals,103,68,35,66.0%,142-90,61.2%,1140-921,55.3%,9-6,60.0%,0,,,,,,,,,,,
vs Righties,477,277,200,58.1%,621-484,56.2%,5374-4773,53.0%,52-54,49.1%,0,,,,,,,,,,,
vs Lefties,53,30,23,56.6%,67-52,56.3%,551-482,53.3%,6-3,66.7%,0,,,,,,,,,,,
