Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Matteo Berrettini [ITA],6,3,66.7%,4,4,0,100.0%,2019,2025,9,1.10,4.4%,2.2%,64.6%,76.6%,54.5%,68.8%,34.4%,65.0%,27.0%
9,Albert Ramos [ESP],5,4,55.6%,5,3,2,60.0%,2017,2025,9,1.16,7.1%,3.2%,64.6%,71.2%,52.0%,64.4%,41.1%,53.5%,45.7%
9,Francisco Cerundolo [ARG],4,5,44.4%,2,1,1,50.0%,2022,2025,9,1.01,6.3%,4.1%,66.6%,69.4%,49.5%,62.8%,37.7%,69.7%,31.7%
9,Felix Auger Aliassime [CAN],4,5,44.4%,3,3,0,100.0%,2017,2024,9,0.98,6.3%,2.6%,68.5%,67.5%,52.9%,62.9%,36.5%,61.4%,56.8%
9,Diego Schwartzman [ARG],4,5,44.4%,1,0,1,0.0%,2018,2023,9,1.01,7.1%,1.8%,62.3%,71.1%,50.9%,63.5%,36.9%,51.2%,38.0%
8,Jaume Munar [ESP],7,1,87.5%,4,3,1,75.0%,2016,2026,8,1.16,5.4%,3.3%,65.4%,71.6%,55.0%,65.9%,39.6%,66.7%,35.7%
8,Alexander Bublik [KAZ],7,1,87.5%,3,2,1,66.7%,2019,2025,8,1.38,8.1%,3.3%,63.0%,76.4%,61.1%,70.8%,40.4%,60.0%,38.2%
8,Holger Rune [DEN],6,2,75.0%,3,3,0,100.0%,2021,2025,8,1.22,6.7%,3.8%,60.1%,74.7%,50.8%,65.1%,42.6%,55.8%,45.5%
8,Andrey Rublev [RUS],3,5,37.5%,3,1,2,33.3%,2019,2024,8,0.82,9.6%,2.2%,68.7%,64.3%,48.9%,59.5%,33.1%,50.0%,62.5%
8,Jordan Thompson [AUS],3,5,37.5%,7,1,6,14.3%,2018,2024,8,1.03,7.0%,3.1%,65.1%,72.0%,51.8%,65.0%,36.1%,54.3%,34.7%
7,Carlos Alcaraz [ESP],1,6,14.3%,2,0,2,0.0%,2021,2026,7,0.78,5.3%,2.3%,64.3%,63.7%,51.2%,59.2%,31.7%,66.7%,40.6%
7,Miomir Kecmanovic [SRB],4,3,57.1%,1,1,0,100.0%,2019,2025,7,1.12,9.0%,2.3%,63.1%,72.4%,52.2%,65.0%,39.2%,69.8%,52.6%
7,Roberto Carballes Baena [ESP],6,1,85.7%,4,2,2,50.0%,2017,2022,7,1.33,6.3%,3.3%,61.2%,73.4%,55.4%,66.4%,44.7%,57.1%,51.9%
6,Alejandro Davidovich Fokina [ESP],3,3,50.0%,6,1,5,16.7%,2019,2025,6,1.05,6.4%,2.0%,66.2%,67.2%,53.8%,62.7%,39.2%,75.9%,42.6%
6,Ugo Humbert [FRA],3,3,50.0%,2,0,2,0.0%,2020,2025,6,1.03,3.9%,3.2%,65.9%,68.6%,57.4%,64.8%,36.1%,64.9%,37.3%
