Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Mar-1994,Key Biscayne,Hard,F,14,1,(1) Steffi Graf [GER] d. (9) Zvereva,4-6 6-1 6-2,,,,,,,,
03-Apr-1989,Hilton Head,Clay,F,9,1,(1) Steffi Graf [GER] d. (4) Zvereva,6-1 6-1,,,,,,,,
31-Oct-1988,Worcester,Carpet,F,8,2,(1) Martina Navratilova [USA] d. (6) Zvereva,6-7 6-4 6-3,,,,,,,,
13-Jun-1988,Eastbourne,Grass,F,8,2,(1) Martina Navratilova [USA] d. (5) Zvereva,6-2 6-2,,,,,,,,
23-May-1988,Roland Garros,Clay,F,15,1,(1) Steffi Graf [GER] d. (13) Zvereva,6-0 6-0,,,,,,,,
09-Nov-1987,Chicago,Carpet,F,29,2,(1) Martina Navratilova [USA] d. Zvereva,6-1 6-2,,,,,,,,
27-Apr-1987,ITF Taranto,Clay,F,73,202,(2) Zvereva d. Regina Rajchrtova [TCH],7-6 4-6 6-3,,,,,,,,
29-Sep-1986,Bethesda CH,Hard,F,241,267,Zvereva d. Stacey Martin [USA],6-3 6-3,,,,,,,,
05-May-1986,Bournemouth CH,Grass,F,,214,Zvereva d. Kumiko Okamoto [JPN],6-2 4-6 7-5,,,,,,,,
28-Apr-1986,Sutton CH,Grass,F,,291,Cecilia Dahlman [SWE] d. Zvereva,6-2 3-6 6-0,,,,,,,,
