Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1998 Wimbledon SF,L vs Tauziat,72.0%,52.8%,0.0%,0/0,2.09,16.1%,63.0%,62.1%,0.0%,1.96,31.0%,87.8%,46.5%,0.0%,2.24,0.0%
1994 Roland Garros R16,L vs Halard Decugis,61.3%,34.7%,2.5%,0/2,2.38,4.2%,82.8%,33.3%,0.0%,2.58,6.7%,92.6%,36.0%,7.4%,2.04,0.0%
1994 Key Biscayne F,L vs Graf,75.9%,40.0%,8.9%,6/1,2.61,41.7%,75.6%,38.2%,2.2%,2.48,65.5%,83.9%,42.3%,19.4%,2.73,19.4%
1989 Roland Garros R128,L vs Reggi Concato,74.7%,50.0%,0.0%,0/0,2.36,7.6%,94.4%,47.8%,0.0%,2.31,10.4%,100.0%,71.4%,0.0%,2.51,0.0%
1989 Hilton Head F,L vs Graf,66.7%,39.3%,14.3%,6/0,2.52,57.4%,64.0%,43.8%,4.0%,2.46,73.0%,80.0%,33.3%,33.3%,2.75,0.0%
1988 Roland Garros F,L vs Graf,60.7%,17.6%,28.6%,6/2,2.17,36.7%,38.5%,20.0%,38.5%,2.07,41.7%,92.3%,16.7%,23.1%,2.57,16.7%
1988 Roland Garros R16,W vs Navratilova,75.8%,60.0%,3.0%,0/2,2.38,68.3%,75.0%,57.6%,4.5%,2.27,76.9%,100.0%,64.7%,0.0%,3.15,12.5%
Career (7 matches),,70.9%,45.7%,5.1%,72.0%,2.37,32.7%,76.2%,47.1%,3.3%,2.31,45.0%,89.3%,43.7%,10.1%,2.50,6.8%
