Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
1998 Wimbledon SF,L vs Tauziat,0.76,0.87,57.8,6.3,4.9%,70.7%,0.0%,54.1%,35.8%,51.1%
1989 Hilton Head F,L vs Graf,1.13,0.59,41.8,2.1,3.4%,41.4%,3.6%,39.3%,36.4%,25.0%
1988 Roland Garros F,L vs Graf,0.84,0.16,26.0,2.0,0.0%,22.2%,0.0%,31.3%,6.3%,25.0%
1998 (1 matches),,0.76,0.87,57.8,6.3,4.9%,70.7%,0.0%,54.1%,35.8%,51.1%
1989 (1 matches),,1.13,0.59,41.8,2.1,3.4%,41.4%,3.6%,39.3%,36.4%,25.0%
1988 (1 matches),,0.84,0.16,26.0,2.0,0.0%,22.2%,0.0%,31.3%,6.3%,25.0%
Career (3 matches),,0.88,0.60,47.3,2.6,3.4%,51.1%,1.2%,44.4%,30.8%,40.5%
