Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
1998 Wimbledon SF,L vs Tauziat,47% (7/15),71% (5/7),1/3,23% (3/13),0% (0/3),4/4,0/0,2/2,0/0,1/1
1989 Hilton Head F,L vs Graf,29% (2/7),50% (1/2),1/5,86% (6/7),0% (0/6),0/1,0/0,0/1,0/0,0/1
1988 Roland Garros F,L vs Graf,0% (0/6),- (0/0),0/4,100% (6/6),0% (0/6),0/0,0/0,0/2,0/0,0/1
1998 (1 matches),,46.7%,71.4%,33.3%,23.1%,0.0%,100.0%,-,100.0%,-,100.0%
1989 (1 matches),,28.6%,50.0%,20.0%,85.7%,0.0%,0.0%,-,0.0%,-,0.0%
1988 (1 matches),,0.0%,-,0.0%,100.0%,0.0%,-,-,0.0%,-,0.0%
Career (3 matches),,32.1%,66.7%,16.7%,57.7%,0.0%,80.0%,-,40.0%,-,33.3%
