Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1998,3,2,1,66.7%,5-2,71.4%,36-15,70.6%,0-0,-,0,,,,,,,,,,,,QF (Prostejov 25K)
1987,5,5,0,100.0%,9-1,90.0%,58-24,70.7%,1-0,100.0%,0,,,,,,,,,,,,W (ITF Taranto)
1986,20,17,3,85.0%,34-7,82.9%,222-125,64.0%,1-2,33.3%,0,,,,,,,,,,,,W (2x)
1985,2,1,1,50.0%,2-3,40.0%,17-26,39.5%,0-0,-,0,,,,,,,,,,,,R16 (Peterborough)
Career,30,25,5,83.3%,50-13,79.4%,333-190,63.7%,2-2,50.0%,0,,,,,,,,,,,,
