Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,R16,266,247,Raluka Serban [CYP] d. You,2-6 6-3 6-4,1.03,2.5%,6.3%,58.2%,58.7%,39.4%,3/10,2:33
23-Mar-2026,W50 Maanshan,Hard,R32,266,149,You d. Taylah Preston [AUS],6-3 7-5,1.16,2.7%,16.2%,43.2%,75.0%,42.9%,7/10,1:56
16-Mar-2026,W75 Kofu,Hard,SF,266,178,Ye Xin Ma [CHN] d. You,3-6 6-2 6-0,0.90,4.2%,4.2%,64.6%,58.1%,32.4%,8/15,2:34
16-Mar-2026,W75 Kofu,Hard,QF,266,334,You d. Viktoria Morvayova [SVK],6-3 6-0,1.50,7.3%,9.1%,65.5%,72.2%,47.4%,1/2,1:29
16-Mar-2026,W75 Kofu,Hard,R16,266,233,You d. Kathinka Von Deichmann [LIE],4-6 7-5 6-2,1.22,2.4%,4.8%,75.0%,68.3%,33.3%,1/6,2:58
16-Mar-2026,W75 Kofu,Hard,R32,266,372,You d. Eri Shimizu [JPN],6-3 6-1,1.46,1.7%,6.8%,61.0%,55.6%,52.2%,4/7,1:28
23-Feb-2026,Austin,Hard,Q1,249,129,(6) Joanna Garland [TPE] d. You,6-2 6-3,0.69,6.7%,4.4%,62.2%,53.6%,35.3%,3/8,1:18
16-Feb-2026,Midland 125,Hard,R16,253,163,(5) Alina Charaeva [RUS] d. You,6-4 7-6(4),0.85,3.9%,9.2%,57.9%,63.6%,46.9%,2/5,2:18
16-Feb-2026,Midland 125,Hard,R32,253,297,You d. Lia Karatancheva [BUL],6-2 6-3,2.46,0.0%,4.9%,53.7%,90.9%,63.2%,3/4,1:07
02-Feb-2026,W50 Orlando FL,Hard,R32,254,522,Ena Koike [JPN] d. You,6-3 6-3,0.70,1.7%,3.4%,64.4%,55.3%,52.4%,6/10,1:38
19-Jan-2026,W35 Weston FL,Clay,R16,285,455,Madison Brengle [USA] d. You,6-1 6-1,0.54,0.0%,2.6%,68.4%,46.2%,33.3%,1/6,1:07
19-Jan-2026,W35 Weston FL,Clay,R32,285,928,You d. Allura Zamarripa [USA],6-3 3-6 6-4,1.07,1.1%,3.4%,65.5%,61.4%,50.0%,0/5,2:59
12-Jan-2026,Adelaide,Hard,Q1,282,54,(7) Anastasia Potapova [RUS] d. You,6-2 7-6(1),0.77,5.8%,7.2%,53.6%,64.9%,43.8%,4/7,1:45
24-Nov-2025,W50 Yokohama,Hard,R16,288,294,Sohyun Park [KOR] d. You,6-3 3-6 6-2,0.93,0.0%,6.0%,54.8%,60.9%,44.7%,4/10,2:18
24-Nov-2025,W50 Yokohama,Hard,R32,288,433,You d. Shiho Akita [JPN],6-2 3-6 7-6(6),1.09,2.7%,5.4%,58.9%,57.6%,56.5%,6/11,2:54
27-Oct-2025,Hong Kong,Hard,Q2,282,470,Momoko Kobori [JPN] d. (6) You,6-7(4) 7-5 6-1,0.89,4.8%,3.8%,68.3%,53.5%,48.5%,7/15,2:53
27-Oct-2025,Hong Kong,Hard,Q1,282,469,(6) You d. Ying Zhang [CHN],7-6(6) 6-4,1.05,5.2%,0.0%,59.7%,63.0%,67.7%,4/6,1:44
13-Oct-2025,Jinan 125,Hard,R32,276,166,Alina Korneeva [RUS] d. You,3-6 6-3 6-2,0.89,1.1%,9.8%,66.3%,57.4%,41.9%,7/13,2:08
