Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Hua Hin R16,L vs Tig,2.0%,0.0%,9.0%,44.4%,7.3%,8.3%,0.0%,3.2%,0.0%,4.9%,22.2%,-56,-42
2019 Zhengzhou R32,L vs Ostapenko,0.0%,-,2.7%,50.0%,4.8%,10.0%,0.0%,9.7%,25.0%,1.4%,0.0%,-128,-85
Career (2 matches),,0.8%,0.0%,5.3%,46.2%,5.9%,8.8%,0.0%,6.7%,16.7%,3.0%,16.7%,-97,-66
