Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Oct-2025,W35 Kunshan,Hard,F,276,236,Carol Young Suh Lee [POC] d. You,6-4 7-5,0.81,1.3%,6.6%,61.8%,57.4%,37.9%,8/14,2:11
10-Mar-2025,W50 Shenzhen,Hard,F,313,441,Hanyu Guo [CHN] d. You,6-4 7-5,0.80,1.3%,3.8%,51.9%,56.1%,39.5%,6/12,2:15
14-Aug-2023,W40 Nanchang,Clay,F,246,309,(5) Lanlana Tararudee [THA] d. (1) You,6-2 6-3,,,,,,,,
10-Jul-2023,W25 Naiman,Hard,F,264,445,(3) Zongyu Li [CHN] d. (1) You,6-4 6-2,,,,,,,,
05-Jun-2023,W25 Luzhou,Hard,F,288,355,(2) Yafan Wang [CHN] d. (1) You,7-5 6-2,,,,,,,,
03-Oct-2022,W25 Hua Hin,Hard,F,304,531,Zhuoxuan Bai [CHN] d. (4) You,7-5 6-4,,,,,,,,
02-Mar-2020,W25 Las Vegas NV,Hard,F,192,,(JE) Robin Montgomery [USA] d. (3) You,2-6 6-3 6-4,,,,,,,,
24-Feb-2020,W25 Rancho Santa Fe CA,Hard,F,192,203,(3) You d. (5) Rebecca Sramkova [SVK],6-4 7-6(5),,,,,,,,
26-Aug-2019,W60 Jinan,Hard,F,314,244,You d. (3) Kaylah Mcphee [AUS],6-3 7-6(5),,,,,,,,
24-Jun-2019,W25 Naiman,Hard,F,346,682,You d. Xinyu Gao [CHN],6-3 6-3,,,,,,,,
