Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 ITF Albuquerque R32,W vs Albanese,0.0%,-,4.3%,100.0%,7.0%,10.0%,0.0%,12.5%,50.0%,0.0%,-,25,52
2015 Stuttgart R32,L vs Kerber,0.0%,-,8.0%,72.7%,9.8%,21.1%,6.7%,12.9%,27.3%,1.7%,40.0%,-10,-9
Career (2 matches),,0.0%,-,6.3%,81.3%,9.0%,17.2%,6.7%,12.8%,30.8%,1.1%,40.0%,2,13
