Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2015 Roland Garros R128,L vs Friedsam,35,37,0.9,19.2%,20.3%,27,35,0.8,16.7%,21.6%,7.4%,8.6%,1.3,19.2%,14.3%
2012 Roland Garros R64,L vs Pennetta,11,28,0.4,12.5%,31.8%,10,27,0.4,12.0%,32.5%,,,1.3,19.3%,14.8%
Career (2 matches),,46,65,0.7,17.0%,24.1%,37,62,0.6,15.1%,25.3%,4.9%,5.7%,1.3,19.3%,14.4%
