Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Oct-2019,W80 Tyler TX,Hard,F,423,169,Mandy Minella [LUX] d. (WC) Glatch,6-4 6-4,,,,,,,,
17-Jun-2019,W25 Denver CO,Hard,F,,258,Usue Maitane Arconada [USA] d. Glatch,6-4 2-6 6-3,,,,,,,,
27-Jul-2015,Gatineau $25K,Hard,F,155,,(1) Glatch d. (WC) Bianca Andreescu [CAN],6-4 6-3,,,,,,,,
30-Mar-2015,Osprey FL $50K,Clay,F,343,44,(WC) Glatch d. (1) Madison Brengle [USA],6-2 6-7(6) 6-3,,,,,,,,
16-Mar-2015,Irapuato $25K,Hard,F,343,173,Glatch d. (3) Renata Voracova [CZE],6-2 7-5,,,,,,,,
22-Oct-2012,Hamamatsu 25K,Grass,F,138,198,(1) Glatch d. (2) Monique Adamczak [AUS],6-2 6-3,,,,,,,,
15-Oct-2012,Makinohara 25K,Grass,F,136,189,(1) Glatch d. (4) Monique Adamczak [AUS],6-3 6-4,,,,,,,,
26-Sep-2011,Las Vegas NV 50K,Hard,F,167,114,(1) Romina Oprandi [SUI] d. Glatch,6-7(2) 6-3 7-6(4),,,,,,,,
23-May-2011,Carson CA 50K,Hard,F,201,196,(1) Camila Giorgi [ITA] d. (2) Glatch,7-6(4) 6-1,,,,,,,,
26-Jan-2009,Laguna Nigel CA 25K,Hard,F,150,186,(2) Glatch d. (7) Chanelle Scheepers [RSA],6-1 6-0,,,,,,,,
