Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 ITF Albuquerque R32,W vs Albanese,77.2%,56.8%,1.8%,0/1,2.73,11.1%,74.2%,65.2%,0.0%,2.52,17.4%,84.0%,47.6%,4.0%,3.10,0.0%
2015 Stuttgart R32,L vs Kerber,72.7%,50.0%,10.6%,4/3,2.41,3.6%,68.4%,34.6%,5.3%,2.14,8.0%,81.5%,68.2%,18.5%,2.65,0.0%
Career (2 matches),,74.8%,53.3%,6.5%,50.0%,2.53,6.5%,71.0%,49.0%,2.9%,2.31,12.5%,82.7%,58.1%,11.5%,2.78,0.0%
