Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2015 ITF Albuquerque R32,W vs Albanese,34.5%,37.9%,44.4%,36.1%,41.7%,43.5%,56.3%,50.0%,33.3%,35.0%,35.0%,46.2%,30.0%,50.0%,-,6
2015 Stuttgart R32,L vs Kerber,12.7%,28.2%,45.8%,20.0%,37.1%,53.6%,61.9%,35.7%,0.0%,6.1%,21.2%,38.7%,23.1%,50.0%,66.7%,-55
Career (2 matches),,22.5%,32.6%,45.3%,28.2%,39.4%,49.0%,59.5%,44.1%,20.0%,17.0%,26.4%,40.9%,26.1%,50.0%,66.7%,0
