Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,4,13,23.5%,8-26,23.5%,116-180,39.2%,0-1,0.0%,9,45.8%,20.0%,1.3%,2.8%,67.0%,53.7%,40.4%,49.4%,34.3%,42.1%,0.68
Clay,12,7,5,58.3%,15-10,60.0%,105-97,52.0%,1-0,100.0%,0,,,,,,,,,,,
Grand Slams,1,0,1,0.0%,1-2,33.3%,9-14,39.1%,0-0,-,1,-,-,2.5%,2.5%,62.5%,56.0%,46.7%,52.5%,40.8%,46.8%,0.86
Internationals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,-,-,3.1%,4.7%,65.6%,61.9%,50.0%,57.8%,19.6%,41.8%,0.46
vs Righties,25,8,17,32.0%,17-34,33.3%,180-247,42.2%,0-1,0.0%,8,47.1%,21.2%,1.4%,2.0%,68.6%,54.3%,39.9%,49.8%,34.9%,42.6%,0.69
