Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,5,2,3,40.0%,1,1,0,100.0%,2012,2014,Q3,5,0.87,1.9%,3.7%,66.0%,51.4%,42.5%,48.4%,45.1%,47.4%,36.4%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2013,2014,Q1,2,0.79,0.6%,2.3%,68.8%,45.4%,48.1%,46.2%,42.4%,57.1%,42.9%
Wimbledon,2,Grass,3,1,2,33.3%,0,0,0,-,2012,2013,Q2,0,,,,,,,,,,
US Open,2,Hard,6,4,2,66.7%,2,2,0,100.0%,2012,2013,R128,6,1.06,2.7%,2.7%,65.8%,59.1%,51.2%,56.4%,46.2%,57.1%,46.4%
Fed Cup,8,,27,11,16,40.7%,2,1,1,50.0%,2010,2019,,7,0.66,0.8%,2.5%,68.1%,52.0%,37.3%,47.3%,34.7%,51.5%,36.4%
Strasbourg,2,Clay,2,0,2,0.0%,0,0,0,-,2013,2014,Q1,1,0.73,0.0%,3.1%,67.7%,45.5%,33.3%,41.5%,42.9%,53.3%,75.0%
Hobart,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2013,2014,Q2,3,0.75,0.5%,2.1%,67.2%,51.1%,46.9%,49.7%,37.6%,40.9%,64.3%
