Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jun-2023,W15 San Diego CA,Hard,F,,657,(1) Sara Daavettila [USA] d. (Q) Simmonds,7-6(3) 7-5,,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,SF,,,(Q) Simmonds d. (Q) Kate Fakih [USA],6-2 6-4,,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,QF,,1009,(Q) Simmonds d. Katherine Hui [USA],6-1 4-6 7-6(9),,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,R16,,856,(Q) Simmonds d. (3) Megan Mccray [USA],6-4 6-4,,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,R32,,1149,(Q) Simmonds d. Anita Sahdiieva [UKR],6-0 3-0 RET,,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,Q2,,,Simmonds d. (14) Samantha Horwood [CAN],6-3 6-2,,,,,,,,
12-Jun-2023,W15 San Diego CA,Hard,Q1,,1335,Simmonds d. (2) Yinglak Jittakoat [THA],7-6(5) 6-0,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,Hard,R16,,964,(7) Haley Giavara [USA] d. (Q) Simmonds,4-6 6-2 6-2,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,Hard,R32,,,(Q) Simmonds d. Isabella Chhiv [USA],6-2 6-2,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,Hard,Q2,,,Simmonds d. (WC) Bianca Molnar [USA],6-0 6-2,,,,,,,,
29-May-2023,W15 Rancho Santa Fe CA,Hard,Q1,,,Simmonds d. (2) Alessandra Crump [USA],6-0 6-0,,,,,,,,
20-Sep-2021,W25 Johannesburg Ellispark,Hard,R16,435,415,Alina Charaeva [RUS] d. Simmonds,6-2 RET,,,,,,,,
20-Sep-2021,W25 Johannesburg Ellispark,Hard,R32,435,281,Simmonds d. (3) Chihiro Muramatsu [JPN],6-1 6-0,,,,,,,,
13-Sep-2021,W25 Johannesburg Markspark,Hard,R16,433,828,(Q) Matilda Mutavdzic [GBR] d. Simmonds,6-7(4) 6-3 6-1,,,,,,,,
13-Sep-2021,W25 Johannesburg Markspark,Hard,R32,433,291,Simmonds d. (5) Amina Anshba [RUS],6-4 6-4,,,,,,,,
15-Feb-2021,W25 Potchefstroom,Hard,SF,338,513,(SR) Carol Zhao [CAN] d. Simmonds,6-4 6-4,,,,,,,,
15-Feb-2021,W25 Potchefstroom,Hard,QF,338,297,Simmonds d. Jesika Maleckova [CZE],7-5 3-6 6-4,,,,,,,,
15-Feb-2021,W25 Potchefstroom,Hard,R16,338,495,Simmonds d. (Q) Eden Silva [GBR],6-3 6-3,,,,,,,,
15-Feb-2021,W25 Potchefstroom,Hard,R32,338,242,Simmonds d. Gabriela Ce [BRA],6-4 3-6 7-6(4),,,,,,,,
08-Feb-2021,W25 Potchefstroom,Hard,R32,338,227,(5) Eva Guerrero Alvarez [ESP] d. Simmonds,7-6(5) 6-4,,,,,,,,
