Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,10,8,55.6%,24-16,60.0%,221-195,53.1%,4-7,36.4%,17,91.2%,14.9%,15.0%,0.9%,70.0%,78.5%,52.7%,70.8%,33.3%,51.6%,1.14,F (Brisbane)
2025,61,33,28,54.1%,75-73,50.7%,786-765,50.7%,19-23,45.2%,60,84.1%,17.2%,10.9%,1.4%,65.9%,74.0%,52.3%,66.6%,35.2%,50.6%,1.05,SF (3x)
2024,52,28,24,53.8%,69-58,54.3%,660-608,52.1%,12-16,42.9%,51,88.1%,16.0%,11.4%,1.5%,66.3%,74.6%,55.9%,68.3%,33.4%,50.8%,1.06,SF (2x)
2023,33,13,20,39.4%,39-49,44.3%,455-465,49.5%,14-13,51.9%,33,84.4%,13.9%,8.8%,2.5%,64.6%,75.1%,51.6%,66.8%,33.9%,50.0%,1.02,SF (Lyon)
2022,58,35,23,60.3%,84-59,58.7%,740-688,51.8%,23-10,69.7%,58,84.4%,18.4%,9.6%,2.0%,65.3%,74.5%,53.4%,67.2%,35.8%,51.3%,1.09,W (2x)
2021,29,17,12,58.6%,37-34,52.1%,363-338,51.8%,8-7,53.3%,29,84.1%,21.0%,9.4%,2.8%,59.2%,76.4%,54.2%,67.4%,36.1%,51.6%,1.11,F (2x)
2020,5,3,2,60.0%,9-5,64.3%,77-66,53.8%,3-1,75.0%,5,87.3%,18.6%,7.3%,2.6%,60.7%,72.1%,59.0%,67.0%,36.2%,52.1%,1.09,QF (Delray Beach)
Career,256,139,117,54.3%,337-294,53.4%,3302-3125,51.4%,83-77,51.9%,253,85.5%,17.1%,10.4%,1.9%,65.0%,74.9%,53.6%,67.5%,34.8%,50.9%,1.07,
