Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2014 US Open R64,L vs Kerber,88.7,93.7,3.3,,,100,86,81.2,3.8,,,86,73
2014 Australian Open R64,L vs Kerber,91.2,,,,,102,,,,,,,75
2011 US Open R32,L vs Kerber,89.4,97.3,4.1,,,105,91,82.3,4.7,,,92,72
2011 US Open R64,W vs Wickmayer,89.8,95.8,2.6,,,101,91,82.4,6.8,,,95,71
2011 Wimbledon R128,L vs Li,92.8,99.3,4.1,,,104,88,85.9,4.3,,,95,74
2011 Australian Open R128,L vs Jankovic,89.6,97.3,5.6,,,107,82,77.6,5.2,,,93,70
Career (6 matches),,90.3,96.7,4.2,,,107,82,81.7,4.7,,,95,70
