Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Vania King [USA],2,5,28.6%,2,2,0,100.0%,2008,2016,3,0.94,5.3%,4.4%,69.0%,65.4%,22.9%,52.2%,45.0%,63.9%,43.5%
6,Varvara Lepchenko [USA],2,4,33.3%,1,0,1,0.0%,2006,2016,3,0.99,2.6%,4.1%,68.2%,59.4%,43.5%,54.4%,45.3%,42.9%,48.0%
6,Yung Jan Chan [TPE],1,5,16.7%,0,0,0,-,2006,2014,4,0.95,2.7%,6.4%,58.3%,66.2%,45.5%,57.6%,40.3%,55.2%,39.3%
6,Anastasia Pavlyuchenkova [RUS],3,3,50.0%,4,3,1,75.0%,2006,2013,3,0.93,1.8%,4.6%,57.4%,65.0%,48.8%,58.1%,39.0%,33.3%,46.2%
6,Chanelle Scheepers [RSA],3,3,50.0%,1,1,0,100.0%,2008,2011,4,0.85,6.6%,7.0%,56.6%,59.3%,33.3%,48.0%,44.4%,46.2%,46.7%
5,Johanna Larsson [SWE],0,5,0.0%,0,0,0,-,2007,2015,4,0.76,1.7%,5.5%,64.3%,60.4%,36.5%,51.9%,36.4%,56.8%,38.1%
5,Angelique Kerber [GER],0,5,0.0%,0,0,0,-,2011,2014,5,0.77,2.6%,5.8%,56.3%,56.6%,36.0%,47.6%,40.4%,47.1%,34.2%
5,Anabel Medina Garrigues [ESP],1,4,20.0%,1,0,1,0.0%,2008,2014,4,0.88,0.9%,5.1%,64.0%,57.7%,49.2%,54.7%,39.7%,64.4%,38.7%
5,Sorana Cirstea [ROU],3,2,60.0%,2,2,0,100.0%,2008,2014,5,0.98,2.5%,5.5%,58.8%,67.6%,43.6%,57.7%,41.6%,63.2%,45.5%
5,Anastasia Rodionova [AUS],5,0,100.0%,2,2,0,100.0%,2006,2013,4,1.06,2.3%,5.2%,54.6%,64.1%,37.4%,52.0%,50.8%,55.8%,51.0%
4,Marina Erakovic [NZL],0,4,0.0%,0,0,0,-,2006,2017,2,0.80,4.2%,4.9%,58.0%,56.6%,43.3%,51.0%,38.9%,52.2%,46.2%
4,Ajla Tomljanovic [AUS],3,1,75.0%,1,1,0,100.0%,2010,2017,3,1.06,4.0%,5.0%,58.4%,61.9%,44.0%,54.5%,48.4%,47.8%,57.7%
4,Lauren Davis [USA],0,4,0.0%,2,0,2,0.0%,2012,2016,2,0.79,3.1%,3.9%,58.9%,51.3%,41.5%,47.3%,41.7%,31.3%,43.8%
4,Anna Tatishvili [GEO],4,0,100.0%,0,0,0,-,2007,2016,0,,,,,,,,,,
4,Christina Mchale [USA],1,3,25.0%,1,0,1,0.0%,2010,2015,3,0.92,1.7%,4.6%,65.0%,57.7%,48.8%,54.6%,41.9%,64.5%,30.0%
