Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Australian Open R64,L vs Kerber,0.0%,-,10.7%,66.7%,21.6%,31.6%,0.0%,13.2%,25.0%,1.5%,0.0%,109,49
2007 Australian Open R64,L vs Hingis,0.0%,-,10.7%,66.7%,13.0%,18.2%,33.3%,10.7%,22.2%,0.5%,0.0%,91,64
Career (2 matches),,0.0%,-,10.7%,66.7%,16.4%,24.4%,9.1%,11.7%,23.1%,0.9%,0.0%,98,57
