Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Stuttgart R32,L vs Friedsam,75.0%,23.3%,10.0%,3/1,2.36,8.5%,76.0%,26.3%,4.0%,2.60,19.2%,91.7%,18.2%,25.0%,2.16,0.0%
2020 Hua Hin R32,L vs Hunter,71.0%,55.1%,13.0%,2/7,2.78,0.0%,74.4%,55.2%,12.8%,2.96,0.0%,74.1%,55.0%,14.8%,2.52,0.0%
2018 ITF Dothan R32,L vs Townsend,70.2%,42.4%,0.0%,0/0,2.22,5.3%,68.8%,40.9%,0.0%,2.24,6.8%,78.6%,45.5%,0.0%,2.16,0.0%
Career (3 matches),,71.8%,42.9%,8.3%,38.5%,2.43,4.9%,72.9%,42.9%,6.3%,2.53,8.2%,79.2%,42.9%,13.2%,2.27,0.0%
