Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Stuttgart R32,L vs Friedsam,3.0%,100.0%,9.3%,60.0%,2.2%,0.0%,0.0%,1.1%,0.0%,1.2%,33.3%,-127,-134
2020 Hua Hin R32,L vs Hunter,0.0%,-,14.0%,61.1%,9.0%,14.3%,0.0%,10.3%,28.6%,0.0%,-,-67,-34
2018 ITF Dothan R32,L vs Townsend,1.6%,100.0%,30.4%,55.9%,9.4%,10.0%,0.0%,3.2%,7.4%,0.0%,-,-68,-88
Career (3 matches),,1.6%,100.0%,17.8%,58.1%,6.6%,7.5%,0.0%,4.1%,7.4%,0.5%,33.3%,-89,-88
