Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Charlottesville CH R32,W vs Nakagawa,20,11,1.8,18.5%,10.2%,17,9,1.9,17.3%,9.2%,10.2%,7.1%,0.8,14.8%,18.5%
2024 Fairfield CH QF,L vs Tomic,28,37,0.8,12.8%,16.9%,27,33,0.8,13.4%,16.3%,8.9%,4.5%,0.6,15.5%,26.5%
2022 Rome CH R32,W vs Harris,11,13,0.8,12.9%,15.3%,7,11,0.6,10.1%,15.9%,7.2%,2.9%,0.3,11.8%,42.4%
2022 Davis Cup RR,L vs Van De Zandschulp,19,25,0.8,10.3%,13.5%,16,21,0.8,9.5%,12.4%,5.3%,4.1%,0.8,21.6%,26.5%
Career (4 matches),,78,86,0.9,13.1%,14.4%,67,74,0.9,12.5%,13.8%,7.8%,4.6%,0.6,16.8%,27.3%
