Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,3,6,33.3%,9-12,42.9%,104-114,47.7%,3-1,75.0%,7,75.9%,19.5%,6.2%,4.7%,60.3%,70.0%,54.4%,63.8%,38.0%,50.2%,1.05
Clay,1,0,1,0.0%,0-2,0.0%,11-14,44.0%,0-1,0.0%,1,58.3%,33.3%,3.5%,4.7%,57.0%,59.2%,43.2%,52.3%,42.4%,47.0%,0.89
Masters,5,1,4,20.0%,4-8,33.3%,56-67,45.5%,1-0,100.0%,5,70.5%,19.7%,6.0%,5.5%,60.8%,69.8%,49.0%,61.6%,37.9%,49.0%,0.99
Best of 3,10,3,7,30.0%,9-14,39.1%,115-128,47.3%,3-2,60.0%,8,73.7%,21.3%,5.8%,4.7%,59.8%,68.5%,52.7%,62.2%,38.6%,49.8%,1.02
vs Righties,9,2,7,22.2%,7-14,33.3%,102-119,46.2%,2-2,50.0%,7,71.4%,21.4%,5.5%,4.8%,59.9%,67.8%,51.4%,61.3%,38.6%,49.2%,1.00
vs Lefties,1,1,0,100.0%,2-0,100.0%,13-9,59.1%,1-0,100.0%,1,90.9%,20.0%,7.9%,3.9%,59.2%,73.3%,61.3%,68.4%,38.8%,54.5%,1.23
