Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,55.6%,20.0%,1.7%,10.0%,58.3%,54.3%,44.0%,50.0%,33.9%,41.8%,0.68,R128 (Indian Wells Masters)
2025,4,1,3,25.0%,4-6,40.0%,50-54,48.1%,1-1,50.0%,2,77.8%,23.1%,7.6%,3.2%,60.5%,74.7%,54.8%,66.9%,40.7%,53.0%,1.23,
2023,3,2,1,66.7%,5-2,71.4%,38-35,52.1%,2-0,100.0%,3,80.6%,20.0%,5.7%,3.0%,60.9%,68.6%,61.1%,65.7%,39.7%,51.6%,1.16,
2022,2,0,2,0.0%,0-4,0.0%,20-27,42.6%,0-1,0.0%,2,65.2%,21.7%,5.9%,6.5%,58.2%,67.4%,42.2%,56.9%,36.3%,46.5%,0.84,
Career,10,3,7,30.0%,9-14,39.1%,115-128,47.3%,3-2,60.0%,8,73.7%,21.3%,5.8%,4.7%,59.8%,68.5%,52.7%,62.2%,38.6%,49.8%,1.02,
