Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Charlottesville CH R32,W vs Nakagawa,74.0%,62.2%,16.0%,5/3,2.32,4.8%,61.5%,56.3%,19.2%,2.39,7.1%,100.0%,66.7%,14.3%,2.18,0.0%
2024 Fairfield CH QF,L vs Tomic,76.0%,46.1%,6.0%,6/0,2.30,23.7%,70.0%,40.0%,8.0%,2.29,25.4%,93.2%,51.2%,4.5%,2.35,19.2%
2022 Rome GA CH R32,W vs Harris,63.4%,61.5%,2.4%,1/0,-,13.6%,61.9%,61.5%,0.0%,-,28.6%,100.0%,61.5%,7.7%,-,6.7%
2022 Davis Cup Qualifiers RR,L vs Van De Zandschulp,74.7%,45.9%,8.1%,5/3,2.21,1.4%,76.7%,43.5%,5.0%,2.26,2.4%,90.3%,50.0%,16.1%,2.13,0.0%
Career (4 matches),,73.4%,50.7%,7.9%,73.9%,2.28,12.5%,70.1%,46.4%,7.6%,2.30,15.6%,94.5%,55.3%,10.1%,2.22,7.1%
