Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Apr-2016,Rabat,Clay,F,186,15,(1) Timea Bacsinszky [SUI] d. (Q) Erakovic,6-2 6-1,0.34,1.6%,3.2%,68.3%,58.1%,25.0%,7/12,1:07
24-Mar-2014,Osprey FL 50K,Clay,F,68,73,(2) Anna Karolina Schmiedlova [SVK] d. (1) Erakovic,6-2 6-3,,,,,,,,
09-Sep-2013,Quebec City,Hard,F,68,48,(3) Lucie Safarova [CZE] d. (6) Erakovic,6-4 6-3,,,,,,,,
18-Feb-2013,Memphis,Hard,F,71,40,Erakovic d. (3) Sabine Lisicki [GER],6-1 0-0 RET,3.28,19.0%,0.0%,66.7%,92.9%,57.1%,1/1,
20-Feb-2012,Memphis,Hard,F,54,72,Sofia Arvidsson [SWE] d. (4) Erakovic,6-3 6-4,0.64,3.2%,3.2%,47.6%,60.0%,51.5%,5/8,
12-Sep-2011,Quebec City,Hard,F,85,75,(6) Barbora Zahlavova Strycova [CZE] d. Erakovic,4-6 6-1 6-0,0.83,5.5%,1.8%,74.5%,56.1%,42.9%,2/8,
28-Mar-2011,Pelham AL 25K,Clay,F,229,92,Erakovic d. (3) Renata Voracova [CZE],6-4 2-6 6-1,,,,,,,,
02-Jun-2008,Surbiton 50K,Grass,F,80,96,(3) Erakovic d. (4) Anne Keothavong [GBR],6-4 6-2,,,,,,,,
15-Oct-2007,Gympie 25K,Hard,F,152,172,(2) Erakovic d. (3) Sophie Ferguson [AUS],6-4 6-3,,,,,,,,
23-Oct-2006,Beijing 50K,Hard,F,219,141,Erakovic d. (4) Alla Kudryavtseva [RUS],6-2 6-1,,,,,,,,
