Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2017 Wimbledon R128,L vs Halep,4.6,5.2,4.0,35.0%,34.5%,58.3%,68.8%,49.6%,55.0%,-17.5,-16.2,-2.5,-4.8
2016 Taipei R16,W vs Kudermetova,3.1,3.2,3.1,55.1%,72.4%,12.5%,50.0%,51.8%,40.5%,7.0,9.2,-4.0,-9.1
2015 US Open R128,L vs Halep,4.2,4.0,4.5,42.9%,23.1%,28.6%,25.0%,56.4%,33.3%,-8.0,-13.6,-4.0,-13.3
2014 Roland Garros R64,L vs Kvitova,2.8,3.1,2.4,46.7%,47.8%,33.3%,50.0%,40.4%,11.3%,5.0,13.2,-0.5,-0.9
Career (4 matches),,3.6,3.9,3.4,46.3%,47.9%,36.7%,52.9%,49.8%,39.2%,-3.4,-4.8,-2.8,-6.1
