Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Wimbledon R128,L vs Halep,70.9%,38.5%,5.5%,2/1,2.64,7.7%,75.8%,44.0%,0.0%,2.39,13.3%,77.8%,28.6%,16.7%,2.99,0.0%
2016 Taipei R16,W vs Kudermetova,56.5%,60.0%,3.2%,1/1,2.88,4.5%,57.1%,55.0%,2.9%,2.68,6.9%,93.8%,66.7%,6.3%,3.25,0.0%
2015 US Open R128,L vs Halep,65.4%,29.4%,11.5%,1/2,2.20,0.0%,60.0%,22.2%,0.0%,1.96,0.0%,80.0%,37.5%,30.0%,2.31,0.0%
2014 Roland Garros R64,L vs Kvitova,55.1%,51.9%,8.2%,1/3,2.84,2.6%,48.0%,41.7%,12.0%,3.00,3.7%,68.2%,60.0%,4.5%,2.48,0.0%
Career (4 matches),,61.5%,46.6%,6.3%,41.7%,2.68,4.4%,61.1%,43.9%,3.7%,2.62,7.5%,78.8%,50.0%,12.1%,2.78,0.0%
