Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Wimbledon R128,L vs Halep,0.0%,-,8.5%,70.0%,4.5%,3.8%,0.0%,8.3%,50.0%,2.5%,50.0%,-2,-6
2016 Taipei R16,W vs Kudermetova,0.0%,-,3.0%,100.0%,13.1%,18.2%,0.0%,2.8%,20.0%,1.8%,33.3%,-13,1
2015 US Open R128,L vs Halep,0.0%,-,9.5%,50.0%,6.5%,10.0%,50.0%,3.6%,0.0%,1.8%,0.0%,58,49
2014 Roland Garros R64,L vs Kvitova,0.0%,-,2.9%,66.7%,23.5%,20.0%,25.0%,5.7%,40.0%,1.9%,50.0%,60,-4
Career (4 matches),,0.0%,-,5.5%,69.6%,10.0%,9.6%,22.2%,5.2%,31.3%,2.1%,38.5%,17,6
