Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,34,14,20,41.2%,37-51,42.0%,404-467,46.4%,7-6,53.8%,34,78.9%,13.6%,9.6%,3.0%,57.1%,73.1%,52.5%,64.3%,32.0%,48.4%,0.90,F (Eastbourne)
2023,30,10,20,33.3%,30-47,39.0%,377-414,47.7%,3-12,20.0%,30,79.0%,17.9%,11.1%,3.3%,60.0%,73.2%,47.7%,63.0%,34.6%,48.9%,0.94,QF (2x)
2022,8,2,6,25.0%,7-15,31.8%,88-120,42.3%,0-2,0.0%,7,68.5%,19.8%,9.6%,2.0%,63.0%,67.4%,41.4%,57.7%,35.3%,46.4%,0.84,R16 (2x)
2021,11,6,5,54.5%,14-14,50.0%,125-145,46.3%,2-1,66.7%,9,74.3%,20.5%,8.9%,3.1%,56.5%,73.2%,45.9%,61.3%,37.0%,48.7%,0.96,SF (Eastbourne)
2020,1,0,1,0.0%,0-3,0.0%,12-19,38.7%,0-1,0.0%,1,66.7%,13.3%,2.8%,2.8%,67.0%,59.2%,48.6%,55.7%,31.9%,44.7%,0.72,R128 (Australian Open)
2018,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,44.4%,12.5%,11.3%,1.9%,69.8%,54.1%,43.8%,50.9%,31.8%,42.3%,0.65,R32 (s Hertogenbosch)
Career,85,32,53,37.6%,88-132,40.0%,1011-1177,46.2%,12-22,35.3%,82,77.1%,16.5%,10.0%,3.0%,58.9%,72.2%,49.0%,62.7%,33.9%,48.3%,0.91,
