Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R16,35,4,(4) Coco Gauff [USA] d. Cirstea,6-4 3-6 6-2,0.87,1.1%,1.1%,72.5%,48.5%,52.0%,6/13,1:59
17-Mar-2026,Miami,Hard,R32,35,19,Cirstea d. (21) Elise Mertens [BEL],6-3 6-2,1.16,4.5%,0.0%,65.2%,62.8%,60.9%,6/7,1:18
17-Mar-2026,Miami,Hard,R64,35,13,Cirstea d. (14) Linda Noskova [CZE],6-2 3-6 6-4,1.11,7.7%,4.4%,65.9%,63.3%,51.6%,7/11,1:56
17-Mar-2026,Miami,Hard,R128,35,61,Cirstea d. Shuai Zhang [CHN],6-3 6-4,1.21,20.3%,7.2%,59.4%,78.0%,32.1%,3/5,1:09
04-Mar-2026,Indian Wells,Hard,R32,38,14,(14) Linda Noskova [CZE] d. Cirstea,6-7(5) 6-4 6-4,0.84,10.3%,2.6%,54.3%,68.3%,56.6%,9/12,2:23
04-Mar-2026,Indian Wells,Hard,R64,38,20,Cirstea d. (21) Diana Shnaider [RUS],6-2 7-6(0),1.38,7.6%,1.5%,54.5%,83.3%,60.0%,1/1,1:32
04-Mar-2026,Indian Wells,Hard,R128,38,59,Cirstea d. Tatjana Maria [GER],6-4 4-6 6-3,1.35,5.2%,1.3%,58.4%,68.9%,62.5%,2/6,1:58
15-Feb-2026,Dubai,Hard,R16,32,47,Alexandra Eala [PHI] d. Cirstea,7-5 6-4,0.79,2.8%,4.2%,54.9%,64.1%,46.9%,5/9,1:38
15-Feb-2026,Dubai,Hard,R32,32,14,Cirstea d. (10) Linda Noskova [CZE],6-1 6-4,1.87,20.4%,2.0%,57.1%,89.3%,57.1%,4/4,1:10
15-Feb-2026,Dubai,Hard,R64,32,113,Cirstea d. (Q) Aliaksandra Sasnovich [BLR],6-3 7-6(6),1.26,6.0%,3.6%,56.6%,68.1%,52.8%,4/7,1:47
01-Feb-2026,Cluj-Napoca,Hard,F,36,30,(3) Cirstea d. (1) Emma Raducanu [GBR],6-0 6-2,2.07,16.2%,5.4%,51.4%,84.2%,55.6%,0/1,1:03
01-Feb-2026,Cluj-Napoca,Hard,SF,36,144,(3) Cirstea d. (Q) Daria Snigur [UKR],6-0 6-3,2.09,6.5%,2.2%,58.7%,77.8%,68.4%,2/2,0:56
01-Feb-2026,Cluj-Napoca,Hard,QF,36,58,(3) Cirstea d. (5) Anastasia Potapova [RUS],7-5 6-4,1.38,2.8%,0.0%,49.3%,77.1%,55.6%,5/7,2:01
01-Feb-2026,Cluj-Napoca,Hard,R16,36,153,(3) Cirstea d. (LL) Tamara Zidansek [SLO],6-1 6-0,2.78,2.7%,2.7%,54.1%,80.0%,70.6%,0/0,0:53
01-Feb-2026,Cluj-Napoca,Hard,R32,36,93,(3) Cirstea d. Kamilla Rakhimova [UZB],6-4 6-4,1.30,20.3%,1.4%,69.6%,68.8%,42.9%,3/6,1:40
19-Jan-2026,Australian Open,Hard,R64,41,17,(16) Naomi Osaka [JPN] d. Cirstea,6-3 4-6 6-2,0.85,1.4%,0.0%,63.0%,56.5%,59.3%,3/8,2:00
19-Jan-2026,Australian Open,Hard,R128,41,39,Cirstea d. Eva Lys [GER],3-6 6-4 6-3,1.00,8.9%,3.0%,57.4%,65.5%,46.5%,7/11,2:10
12-Jan-2026,Adelaide,Hard,Q2,41,91,(2) Cirstea d. Kamilla Rakhimova [UZB],7-6(5) 6-3,1.04,6.3%,2.1%,53.7%,66.7%,45.5%,9/12,1:59
12-Jan-2026,Adelaide,Hard,Q1,41,,(2) Cirstea d. (ALT) Ulrikke Eikeri [NOR],6-3 6-3,1.27,0.0%,4.0%,66.0%,51.5%,58.8%,0/4,1:13
04-Jan-2026,Brisbane,Hard,R16,41,1,(1) Aryna Sabalenka [BLR] d. Cirstea,6-3 6-3,0.64,2.9%,1.5%,51.5%,57.1%,45.5%,9/13,1:19
04-Jan-2026,Brisbane,Hard,R32,41,23,Cirstea d. (14) Jelena Ostapenko [LAT],6-2 7-6(5),1.39,16.4%,4.5%,50.7%,88.2%,48.5%,3/4,1:46
04-Jan-2026,Brisbane,Hard,R64,41,44,Cirstea d. Anastasia Pavlyuchenkova [RUS],6-3 6-1,1.92,20.5%,6.8%,68.2%,83.3%,50.0%,0/0,1:01
