Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Petra Kvitova [CZE],4,7,36.4%,1,0,1,0.0%,2008,2023,11,0.87,3.5%,4.0%,59.7%,58.6%,47.7%,54.2%,39.7%,52.0%,49.3%
11,Agnieszka Radwanska [POL],3,8,27.3%,2,2,0,100.0%,2006,2017,7,0.74,2.8%,4.4%,54.0%,52.2%,41.0%,47.0%,39.0%,45.3%,35.9%
10,Monica Niculescu [ROU],5,5,50.0%,1,0,1,0.0%,2004,2018,7,0.99,2.1%,2.3%,58.7%,57.5%,43.7%,51.8%,47.8%,44.8%,58.8%
9,Jelena Jankovic [SRB],5,4,55.6%,1,1,0,100.0%,2008,2016,7,0.86,3.5%,6.0%,54.8%,61.6%,35.0%,49.6%,43.5%,46.0%,42.3%
8,Anastasia Pavlyuchenkova [RUS],5,3,62.5%,1,1,0,100.0%,2008,2026,8,1.11,3.4%,3.9%,58.8%,67.3%,44.2%,57.8%,46.9%,58.1%,52.4%
8,Karolina Muchova [CZE],1,7,12.5%,4,1,3,25.0%,2020,2025,8,0.86,2.4%,3.5%,60.8%,60.1%,42.8%,53.3%,40.3%,57.9%,37.7%
8,Jil Teichmann [SUI],4,4,50.0%,1,1,0,100.0%,2016,2025,5,0.88,3.8%,2.3%,58.0%,62.7%,41.4%,53.8%,40.6%,48.6%,40.0%
8,Kaia Kanepi [EST],4,4,50.0%,3,1,2,33.3%,2006,2023,6,0.94,2.5%,4.3%,57.6%,59.7%,45.3%,53.6%,43.8%,51.5%,33.3%
8,Alison Riske Amritraj [USA],5,3,62.5%,2,1,1,50.0%,2007,2021,7,1.16,5.0%,4.6%,57.1%,70.8%,48.4%,61.2%,45.0%,55.3%,47.3%
8,Sara Errani [ITA],2,6,25.0%,1,1,0,100.0%,2008,2020,8,0.96,2.7%,3.4%,58.3%,55.9%,43.7%,50.8%,47.2%,52.9%,48.3%
8,Caroline Wozniacki [DEN],3,5,37.5%,4,3,1,75.0%,2006,2017,7,0.88,2.4%,4.1%,60.2%,59.7%,42.9%,53.0%,41.2%,49.3%,52.3%
8,Bojana Jovanovski [SRB],4,4,50.0%,2,1,1,50.0%,2010,2014,7,0.94,5.4%,7.9%,55.9%,61.3%,42.2%,52.9%,44.3%,47.5%,40.6%
7,Jelena Ostapenko [LAT],3,4,42.9%,2,2,0,100.0%,2017,2026,7,0.98,7.4%,5.4%,57.4%,68.8%,41.5%,57.2%,42.2%,54.4%,36.9%
7,Donna Vekic [CRO],5,2,71.4%,2,1,1,50.0%,2013,2025,5,0.94,5.2%,6.6%,51.4%,70.4%,38.9%,55.1%,42.4%,40.5%,43.2%
7,Carla Suarez Navarro [ESP],5,2,71.4%,2,2,0,100.0%,2006,2020,4,0.98,2.2%,3.7%,59.3%,56.8%,41.7%,50.6%,48.3%,33.3%,41.7%
