Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Nov-2012,Pune,Hard,F,146,156,(7) Elina Svitolina [UKR] d. (5) Date Krumm,6-2 6-3,,,,,,,,
31-Oct-2011,Taipei 100K,Hard,F,116,54,(2) Ayumi Morita [JPN] d. (7) Date Krumm,6-2 6-2,,,,,,,,
24-Oct-2011,Poitiers 100K,Hard,F,144,58,Date Krumm d. (3) Elena Baltacha [GBR],7-6(3) 6-4,,,,,,,,
11-Oct-2010,Osaka,Hard,F,56,94,Tamarine Tanasugarn [THA] d. (6) Date Krumm,7-5 6-7(4) 6-1,0.90,1.7%,2.6%,69.0%,58.8%,38.9%,3/11,
21-Sep-2009,Seoul,Hard,F,155,23,Date Krumm d. (2) Anabel Medina Garrigues [ESP],6-3 6-3,,,,,,,,
15-May-1989,ITF Queens,Clay,F,182,,(2) Date Krumm d. Caroline Vis [NED],6-3 6-0,,,,,,,,
08-May-1989,ITF Lee-On-Solent,Clay,F,182,328,(3) Date Krumm d. (1) Andrea Noszaly [HUN],6-4 6-0,,,,,,,,
24-Apr-1989,ITF Sutton,Clay,F,189,281,(1) Date Krumm d. (2) Samantha Smith [GBR],6-2 6-1,,,,,,,,
14-Nov-1988,ITF Kyoto,Hard,F,,282,(2) Date Krumm d. (1) Maya Kidowaki [JPN],7-5 4-6 6-4,,,,,,,,
07-Nov-1988,ITF Matsuyama,Hard,F,,282,(6) Date Krumm d. (1) Maya Kidowaki [JPN],6-3 6-4,,,,,,,,
