Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1983 Wimbledon F,L vs Navratilova,1.8%,100.0%,10.4%,66.7%,18.8%,20.0%,33.3%,14.6%,25.0%,2.0%,0.0%,13,-28
1982 US Open SF,L vs Evert,0.0%,-,16.3%,62.5%,2.0%,2.0%,0.0%,3.3%,8.3%,0.4%,0.0%,-118,-120
1982 Roland Garros F,L vs Navratilova,0.0%,-,21.7%,50.0%,9.2%,6.7%,17.4%,6.7%,8.8%,0.0%,-,-54,-74
1982 Roland Garros SF,W vs Evert,0.0%,-,18.6%,55.6%,3.4%,0.0%,0.0%,6.1%,31.6%,0.5%,50.0%,-142,-143
1981 Roland Garros SF,L vs Hanika,0.0%,-,7.6%,53.8%,3.9%,2.1%,4.8%,11.7%,20.0%,0.2%,0.0%,-111,-102
Career (5 matches),,0.3%,100.0%,14.6%,55.9%,5.6%,4.1%,10.7%,6.9%,15.4%,0.4%,12.5%,-95,-99
