Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1983 Wimbledon F,L vs Navratilova,70.2%,50.0%,8.8%,4/1,2.80,47.1%,59.5%,54.5%,5.4%,2.80,52.3%,94.7%,44.4%,15.8%,2.83,14.3%
1982 US Open SF,L vs Evert,93.9%,37.0%,2.0%,0/1,2.26,26.8%,94.4%,38.2%,0.0%,2.52,37.0%,100.0%,33.3%,8.3%,1.76,7.1%
1982 Roland Garros F,L vs Navratilova,73.4%,55.2%,1.3%,1/0,2.45,58.0%,60.0%,58.3%,0.0%,2.41,59.1%,91.9%,52.9%,2.7%,2.51,56.0%
1982 Roland Garros SF,W vs Evert,96.2%,62.0%,1.9%,1/0,2.68,15.0%,96.7%,62.1%,0.0%,2.73,8.7%,100.0%,61.9%,4.8%,2.62,23.5%
1981 Roland Garros SF,L vs Hanika,77.7%,49.3%,0.0%,0/0,2.20,41.7%,76.7%,43.5%,0.0%,2.21,51.1%,90.0%,59.3%,0.0%,2.19,13.3%
Career (5 matches),,80.7%,50.9%,2.4%,75.0%,2.47,40.6%,76.4%,49.7%,1.0%,2.51,45.9%,94.1%,52.7%,5.0%,2.37,28.2%
