Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Apr-1984,Johannesburg,Hard,F,8,2,(1) Chris Evert [USA] d. (2) Jaeger,6-3 6-0,,,,,,,,
02-Apr-1984,Carta Blanca Exho,Hard,F,7,2,(1) Chris Evert [USA] d. (2) Jaeger,6-1 6-1,,,,,,,,
12-Sep-1983,Tokyo Queen's,Carpet,F,,,Lisa Bonder Kreiss [USA] d. (2) Jaeger,6-2 5-7 6-1,,,,,,,,
20-Jun-1983,Wimbledon,Grass,F,,,(1) Martina Navratilova [USA] d. (3) Jaeger,6-0 6-3,,,,,,,,
13-May-1983,Johannesburg Exho,,F,,,Chris Evert [USA] d. Jaeger,6-3 6-3,,,,,,,,
18-Apr-1983,Orlando,Clay,F,,,(1) Martina Navratilova [USA] d. (2) Jaeger,6-1 7-5,,,,,,,,
14-Feb-1983,Chicago,Carpet,F,,,(1) Martina Navratilova [USA] d. (2) Jaeger,6-3 6-2,,,,,,,,
30-Jan-1983,Palm Beach,Clay,F,,,(1) Chris Evert [USA] d. (2) Jaeger,6-3 6-3,,,,,,,,
22-Jan-1983,Marco Island,Clay,F,,,(1) Jaeger d. (3) Hana Mandlikova [AUS],6-1 6-3,,,,,,,,
24-May-1982,Roland Garros,Clay,F,,,(2) Martina Navratilova [USA] d. (4) Jaeger,7-6(6) 6-1,,,,,,,,
