Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Akgul Amanmuradova [UZB],5,3,62.5%,1,1,0,100.0%,2005,2015,2,1.15,1.0%,7.2%,60.8%,62.7%,55.3%,59.8%,46.4%,33.3%,31.6%
7,Chanelle Scheepers [RSA],4,3,57.1%,0,0,0,-,2001,2013,1,0.74,0.0%,0.0%,73.8%,40.0%,43.8%,41.0%,43.5%,33.3%,27.3%
6,Jorgelina Cravero [ARG],5,1,83.3%,0,0,0,-,2004,2008,0,,,,,,,,,,
5,Petra Cetkovska [CZE],4,1,80.0%,1,1,0,100.0%,2010,2013,2,1.31,2.4%,6.5%,64.2%,65.8%,50.0%,60.2%,52.3%,50.0%,43.5%
5,Carla Suarez Navarro [ESP],3,2,60.0%,0,0,0,-,2005,2013,3,0.87,2.9%,10.5%,57.6%,57.0%,34.8%,47.6%,45.8%,41.9%,48.1%
5,Liana Gabriela Ungur [ROU],3,2,60.0%,0,0,0,-,2004,2010,0,,,,,,,,,,
4,Shahar Peer [ISR],3,1,75.0%,0,0,0,-,2011,2015,3,0.97,1.6%,9.1%,59.5%,59.3%,37.3%,50.4%,47.9%,57.9%,68.2%
4,Misaki Doi [JPN],0,4,0.0%,0,0,0,-,2009,2015,0,,,,,,,,,,
4,Kristina Barrois [GER],1,3,25.0%,1,1,0,100.0%,2005,2014,1,0.84,1.3%,17.3%,65.3%,59.2%,23.1%,46.7%,44.6%,46.2%,36.4%
4,Olga Govortsova [BLR],2,2,50.0%,1,1,0,100.0%,2007,2013,3,1.07,1.7%,8.9%,57.4%,60.3%,53.5%,57.4%,45.7%,63.0%,73.3%
4,Monica Niculescu [ROU],3,1,75.0%,0,0,0,-,2004,2012,1,1.24,1.3%,15.4%,62.8%,61.2%,44.8%,55.1%,55.6%,62.5%,66.7%
4,Su Wei Hsieh [TPE],1,3,25.0%,1,0,1,0.0%,2006,2012,2,0.91,0.8%,4.2%,65.0%,61.5%,38.1%,53.3%,42.4%,69.2%,42.9%
4,Mandy Minella [LUX],3,1,75.0%,1,0,1,0.0%,2007,2012,1,0.94,0.0%,6.1%,69.4%,61.8%,46.7%,57.1%,40.4%,44.4%,44.4%
4,Iveta Benesova [CZE],1,3,25.0%,1,1,0,100.0%,2008,2012,0,,,,,,,,,,
4,Nina Bratchikova [RUS],2,2,50.0%,0,0,0,-,2002,2012,1,0.65,2.0%,9.8%,58.8%,46.7%,42.9%,45.1%,35.7%,28.6%,28.6%
