Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Feb-2016,Delray Beach,Hard,F,89,61,Sam Querrey [USA] d. Ram,6-4 7-6(6),0.97,8.5%,4.2%,64.8%,69.6%,56.0%,1/4,1:25
09-Nov-2015,Ortisei CH,Hard,F,99,82,(1) Ricardas Berankis [LTU] d. (3) Ram,7-6(3) 6-4,0.51,12.8%,7.7%,61.5%,72.9%,56.7%,1/2,
13-Jul-2015,Newport,Grass,F,161,24,Ram d. (2) Ivo Karlovic [CRO],7-6(5) 5-7 7-6(2),0.92,14.8%,1.7%,61.7%,84.5%,59.1%,3/4,
02-Feb-2015,Dallas CH,Hard,F,140,104,(4) Tim Smyczek [USA] d. (7) Ram,6-2 4-1 RET,0.31,8.8%,3.5%,70.2%,57.5%,35.3%,4/7,0:50
08-Apr-2013,Guadalajara CH,Hard,F,112,132,(8) Alex Bogomolov Jr [RUS] d. (3) Ram,2-6 6-3 6-1,0.97,5.9%,5.9%,51.5%,77.1%,27.3%,3/9,1:49
31-Oct-2011,Eckental CH,Carpet,F,237,100,Ram d. (3) Karol Beck [SVK],6-4 6-2,1.26,16.4%,4.9%,60.7%,81.1%,45.8%,1/1,1:24
06-Jul-2009,Newport,Grass,F,181,39,(LL) Ram d. (3) Sam Querrey [USA],6-7(3) 7-5 6-3,1.03,10.9%,3.6%,60.9%,80.6%,41.9%,5/7,2:02
06-Apr-2009,Baton Rouge CH,Hard,F,191,131,(4) Benjamin Becker [GER] d. (WC) Ram,6-2 3-6 6-4,,,,,,,,
04-Aug-2008,Binghamton CH,Hard,F,194,142,(1) Paul Capdeville [CHI] d. Ram,4-6 6-3 6-1,,,,,,,,
09-Oct-2006,Sacramento CH,Hard,F,265,74,(1) Paul Goldstein [USA] d. Ram,7-6(5) 4-6 7-5,,,,,,,,
