Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,1,3,25.0%,2-7,22.2%,32-52,38.1%,1-0,100.0%,4,55.0%,20.9%,2.6%,4.5%,64.8%,55.5%,46.8%,52.4%,37.0%,44.6%,0.78
Clay,3,2,1,66.7%,5-2,71.4%,38-34,52.8%,1-0,100.0%,3,55.6%,48.6%,0.8%,2.5%,63.3%,58.7%,46.0%,54.0%,49.2%,51.5%,1.07
Grand Slams,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,4.4%,13.3%,55.6%,60.0%,45.0%,53.3%,26.7%,40.0%,0.57
Premiers,2,1,1,50.0%,2-3,40.0%,20-28,41.7%,1-0,100.0%,2,52.2%,29.2%,2.7%,4.1%,69.2%,54.5%,40.0%,50.0%,41.5%,45.5%,0.83
Internationals,3,2,1,66.7%,5-2,71.4%,38-34,52.8%,1-0,100.0%,3,55.6%,48.6%,0.8%,2.5%,63.3%,58.7%,46.0%,54.0%,49.2%,51.5%,1.07
Quarter-finals,1,0,1,0.0%,1-2,33.3%,13-18,41.9%,0-0,-,1,50.0%,33.3%,1.8%,2.7%,69.9%,50.6%,55.9%,52.2%,41.9%,47.6%,0.88
vs Righties,6,3,3,50.0%,6-7,46.2%,57-68,45.6%,2-0,100.0%,6,56.7%,33.3%,1.8%,3.8%,62.4%,59.0%,44.2%,53.5%,43.0%,47.9%,0.92
vs Lefties,1,0,1,0.0%,1-2,33.3%,13-18,41.9%,0-0,-,1,50.0%,33.3%,1.8%,2.7%,69.9%,50.6%,55.9%,52.2%,41.9%,47.6%,0.88
vs Top 10,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,4.4%,13.3%,55.6%,60.0%,45.0%,53.3%,26.7%,40.0%,0.57
