Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,3,6,33.3%,7-12,36.8%,83-94,46.9%,0-0,-,5,45.7%,34.0%,3.8%,6.3%,58.3%,54.8%,36.1%,47.0%,42.8%,44.8%,0.81
Clay,5,2,3,40.0%,6-6,50.0%,61-55,52.6%,0-2,0.0%,5,57.1%,50.0%,4.3%,5.8%,62.4%,57.9%,44.3%,52.8%,48.3%,50.6%,1.02
Internationals,7,2,5,28.6%,6-10,37.5%,68-79,46.3%,0-2,0.0%,7,54.0%,45.5%,3.7%,6.2%,60.7%,55.5%,41.3%,49.9%,45.4%,47.7%,0.91
Quarter-finals,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-1,0.0%,1,46.2%,50.0%,1.0%,8.2%,59.8%,48.3%,48.7%,48.5%,47.9%,48.2%,0.93
vs Righties,12,4,8,33.3%,11-16,40.7%,126-134,48.5%,0-2,0.0%,10,52.0%,42.9%,4.1%,6.0%,60.6%,56.6%,40.4%,50.2%,45.6%,47.9%,0.92
vs Lefties,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,
