Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Istanbul Q2,L vs Cirstea,82.6%,38.6%,2.9%,2/0,2.68,9.4%,72.2%,38.5%,2.8%,2.60,9.1%,100.0%,38.7%,3.2%,2.85,10.0%
Career (1 matches),,82.6%,38.6%,2.9%,100.0%,2.68,9.4%,72.2%,38.5%,2.8%,2.60,9.1%,100.0%,38.7%,3.2%,2.85,10.0%
